Image Path,Foot Distance,Left Hip to Feet Distance,Right Hip to Feet Distance,Left Knee Angle,Right Knee Angle,Waist Angle
C:/Users/User/JupyterTemp/image/kneeerr126.jpg,0.4597541807484533,0.45202450419792417,0.47927694952149574,58.41683163251286,113.75721631067292,89.33379272444364
C:/Users/User/JupyterTemp/image/kneeerr127.jpg,0.4569308073698366,0.45949948984690453,0.48402587966565186,58.089232860047154,114.05044460720899,89.10166761574669
C:/Users/User/JupyterTemp/image/kneeerr128.jpg,0.4746428225701082,0.44946811336512915,0.4604365783172257,58.23967845563222,113.98282656183034,89.029437815629
C:/Users/User/JupyterTemp/image/kneeerr129.jpg,0.480098585712114,0.4470239693920498,0.46926495926713513,58.43607023120995,113.91505928274177,88.9964239570545
C:/Users/User/JupyterTemp/image/kneeerr130.jpg,0.46684505259406334,0.4475941317680654,0.48123020977918923,58.346680040378466,113.8157422560823,88.97106189143554
C:/Users/User/JupyterTemp/image/kneeerr131.jpg,0.46050295705372807,0.44833370806538275,0.458193970728541,58.451293380649346,113.78326415659613,88.89529100225623
C:/Users/User/JupyterTemp/image/kneeerr132.jpg,0.4620634347477026,0.44676881673778757,0.4605635425316796,58.48440368541736,113.70843438233632,88.87628341159075
C:/Users/User/JupyterTemp/image/kneeerr133.jpg,0.4613494552797631,0.4527478018850604,0.45696965049343813,58.50605095130928,113.50089129940478,88.88289506678416
C:/Users/User/JupyterTemp/image/kneeerr134.jpg,0.46537673791519035,0.46228196352248896,0.456574476022893,58.33702444795762,113.35795399175743,88.91343318918675
C:/Users/User/JupyterTemp/image/kneeerr135.jpg,0.45424255012407255,0.450905704907077,0.45703385215024256,58.40887920556239,113.38430636584134,88.92334832077748
C:/Users/User/JupyterTemp/image/kneeerr136.jpg,0.4475640360753516,0.4603635103183394,0.4702746046889333,58.50018140290001,113.24851105024676,88.91870587188833
C:/Users/User/JupyterTemp/image/kneeerr137.jpg,0.4465282447350542,0.47580810388136924,0.4861398564074935,58.586792247419886,113.18283404617858,88.9081487780991
C:/Users/User/JupyterTemp/image/kneeerr138.jpg,0.44863898300751753,0.44661615502122953,0.45907487441153,58.77753696201523,113.20042197836723,88.96270422333272
C:/Users/User/JupyterTemp/image/kneeerr139.jpg,0.44931900302421707,0.4482262146976058,0.4576868386086958,58.89985401461473,113.3059328126944,89.01820173696476
C:/Users/User/JupyterTemp/image/kneeerr140.jpg,0.44995760749827834,0.45825372557305716,0.46559356996069357,59.238996258107996,113.2412466123325,89.07062252238185
C:/Users/User/JupyterTemp/image/kneeerr141.jpg,0.4530940909842446,0.45101797864002,0.4631869971629733,59.072549150036856,113.26392400436295,89.10017760906217
C:/Users/User/JupyterTemp/image/kneeerr142.jpg,0.46173895201049114,0.4419143532147498,0.4607111604541581,58.94572962119265,113.01918582999937,89.0971423740414
C:/Users/User/JupyterTemp/image/kneeerr143.jpg,0.45229964112288085,0.46478267085127095,0.4682194182930939,58.73151422979077,112.90741663860364,89.13485362132143
C:/Users/User/JupyterTemp/image/kneeerr144.jpg,0.4507540616000588,0.48017622552169054,0.4848636866662841,58.34326846443272,112.79215273096352,89.18832240651163
C:/Users/User/JupyterTemp/image/kneeerr145.jpg,0.4540996310466827,0.47328836913957284,0.49095620146301133,57.917158107094565,112.99416421876103,89.18199655050148
C:/Users/User/JupyterTemp/image/kneeerr146.jpg,0.4554983826754665,0.4575183544662021,0.4755243008704075,57.2908525037062,113.11668663008822,89.14149157363454
C:/Users/User/JupyterTemp/image/kneeerr147.jpg,0.4506464757889241,0.4589276633271875,0.47378697787276686,56.689498151018086,113.48941444043196,89.05767609461523
C:/Users/User/JupyterTemp/image/kneeerr148.jpg,0.4463481332005935,0.44328302334191205,0.44777949338735584,56.61677852635861,113.30890891441987,89.0845312034402
C:/Users/User/JupyterTemp/image/kneeerr149.jpg,0.4485281326378023,0.4429394479391802,0.4461248743677684,56.41116060684062,113.14461872599361,89.11469219344426
C:/Users/User/JupyterTemp/image/kneeerr150.jpg,0.4413117086221354,0.4524026452442376,0.45383429760846183,56.25507689013857,112.99078150069101,89.12257676499557
C:/Users/User/JupyterTemp/image/kneeerr151.jpg,0.4404883397358161,0.4640467119503256,0.4758663490361504,56.26075000962204,113.0151755868936,89.22627168367612
C:/Users/User/JupyterTemp/image/kneeerr152.jpg,0.44494355681998754,0.4675322342710403,0.4749326510415992,56.44048414510623,113.10977613432358,89.25161763938114
C:/Users/User/JupyterTemp/image/kneeerr153.jpg,0.4483051772902857,0.47942661419892424,0.48806220212874224,56.76302936879026,113.17636609292981,89.25794105697241
C:/Users/User/JupyterTemp/image/kneeerr154.jpg,0.4482830703354553,0.4713384742291797,0.4820099709788942,56.93455698197909,113.58710387195607,89.33045076457236
C:/Users/User/JupyterTemp/image/kneeerr155.jpg,0.4411862715877175,0.4655721315230645,0.47563541974490714,56.93433112074881,113.70650212065546,89.41769294412042
C:/Users/User/JupyterTemp/image/kneeerr156.jpg,0.4414903580051368,0.46368273213017736,0.4746630199692519,56.66146433651288,113.84218860647479,89.48223014306167
C:/Users/User/JupyterTemp/image/kneeerr157.jpg,0.44224861802111354,0.4620440580319445,0.47582186254533465,56.190643730072125,114.0969908633999,89.51217334814677
C:/Users/User/JupyterTemp/image/kneeerr158.jpg,0.44123564711743923,0.45878224739859064,0.4757946996721136,55.44714210698592,114.67770874066333,89.55230883125432
C:/Users/User/JupyterTemp/image/kneeerr159.jpg,0.4479715500743328,0.457008569167722,0.4697942383496137,55.47872920866837,114.78853262960638,89.49757036249832
C:/Users/User/JupyterTemp/image/kneeerr160.jpg,0.4484954094055889,0.45728516250168433,0.4669195177656565,55.508668390862475,114.76435028495321,89.50881796611839
C:/Users/User/JupyterTemp/image/kneeerr161.jpg,0.4506327006061713,0.45700388486661797,0.4672337217253662,55.601053503979145,114.77005836630167,89.53852000927445
C:/Users/User/JupyterTemp/image/kneeerr162.jpg,0.4527898056191016,0.44726660570961924,0.4691129379061769,55.60319546921662,114.7500052669589,89.55380608585335
C:/Users/User/JupyterTemp/image/kneeerr163.jpg,0.45380617510747134,0.4482012165533977,0.4737871468278224,55.627061534989686,114.7444377427017,89.55253450837505
C:/Users/User/JupyterTemp/image/kneeerr164.jpg,0.4530720752317375,0.4505756618082978,0.4793092892935747,55.61983705505578,114.8005900566524,89.5261260712039
C:/Users/User/JupyterTemp/image/kneeerr165.jpg,0.4514141279093208,0.45087523124094575,0.47827099487371294,55.631999440441845,114.85470696530909,89.49076412116645
C:/Users/User/JupyterTemp/image/kneeerr166.jpg,0.44762558108452066,0.44895391633515386,0.47651956951553437,55.97451454769183,114.92275147216252,89.46165299946975
C:/Users/User/JupyterTemp/image/kneeerr167.jpg,0.4464575911055346,0.44946515608094967,0.4730007611651739,56.23600863109825,115.05889343504516,89.39691970934219
C:/Users/User/JupyterTemp/image/kneeerr168.jpg,0.4449085249786998,0.4528229448851676,0.4726101868545982,56.29165614394906,114.98094395647067,89.34323497742028
C:/Users/User/JupyterTemp/image/kneeerr169.jpg,0.44533382462741933,0.45184872164837786,0.4746544581680598,56.503014108919864,114.77445030152137,89.36046611070932
C:/Users/User/JupyterTemp/image/kneeerr170.jpg,0.4445952256391412,0.4589549666905216,0.4777398367899439,56.89732786567753,114.01002263321413,89.47509069549034
C:/Users/User/JupyterTemp/image/kneeerr171.jpg,0.44582242238582936,0.45882976018092597,0.48211175883195784,56.733043555649495,114.18069104144163,89.47740455765907
C:/Users/User/JupyterTemp/image/kneeerr172.jpg,0.44677700806922094,0.4570813972424526,0.48290695763179015,56.72149134220266,114.36079366309714,89.40126475512699
C:/Users/User/JupyterTemp/image/kneeerr173.jpg,0.44826962767279327,0.4579427142634307,0.48249978688373685,56.57362935509712,114.73910594922488,89.31934098999756
C:/Users/User/JupyterTemp/image/kneeerr174.jpg,0.4490262378633428,0.4489087794418638,0.4829432107976726,56.44699539214152,115.0108969188711,89.33335681369664
C:/Users/User/JupyterTemp/image/kneeerr175.jpg,0.45881694083116464,0.4505392818797714,0.4822585585174618,56.000719353974866,115.55376583819462,89.30323719852402
C:/Users/User/JupyterTemp/image/kneeerr176.jpg,0.45805377152610893,0.44762312003874877,0.48225394390431187,55.8283293478069,115.80167051589405,89.39817506508206
C:/Users/User/JupyterTemp/image/kneeerr177.jpg,0.4635890529243836,0.44895600610805897,0.4814241275861132,55.597864515193415,116.0403470397466,89.36818882567974
C:/Users/User/JupyterTemp/image/kneeerr178.jpg,0.46235159312585344,0.454000150234726,0.4819269776381993,55.50637277199672,116.281932225125,89.3632476849937
C:/Users/User/JupyterTemp/image/kneeerr179.jpg,0.4612059956919726,0.4545601336676116,0.48111979783529135,55.377702882888975,116.41588871774746,89.33717773930576
C:/Users/User/JupyterTemp/image/kneeerr180.jpg,0.45980912157834963,0.45339149618975316,0.4761858059824024,55.06238363323277,116.71187063959694,89.28356210762819
C:/Users/User/JupyterTemp/image/kneeerr181.jpg,0.4602611809729303,0.4383037426803958,0.45999131761623596,54.0829967442937,117.05916978001657,89.4713883086491
C:/Users/User/JupyterTemp/image/kneeerr182.jpg,0.45807931679963826,0.4619832751876525,0.4635025391168369,54.62075092690439,117.02698730558387,89.53838922212546
C:/Users/User/JupyterTemp/image/kneeerr183.jpg,0.4579036547164782,0.4639926233472449,0.4674281681320801,54.74303367034811,116.98618828571904,89.62521625600355
C:/Users/User/JupyterTemp/image/kneeerr184.jpg,0.45705356004804265,0.46374070499259346,0.46856042573723855,55.02612695659236,117.2394430211714,89.57441598624919
C:/Users/User/JupyterTemp/image/kneeerr185.jpg,0.45806664599710717,0.45674391596010433,0.4697192781891683,55.21252266265408,117.11633967216119,89.43690279235645
C:/Users/User/JupyterTemp/image/kneeerr186.jpg,0.45840115039879675,0.45264695555645307,0.4677853783934833,55.25216760884273,117.3429451156958,89.40892738541359
C:/Users/User/JupyterTemp/image/kneeerr187.jpg,0.4582863842076336,0.4523167325528785,0.4690248802238582,55.331450867172144,117.54659674075364,89.41643083307596
C:/Users/User/JupyterTemp/image/kneeerr188.jpg,0.4612579042687539,0.43895165675681724,0.4616915683227273,55.83732475884282,117.72461842624506,89.48372582712427
C:/Users/User/JupyterTemp/image/kneeerr189.jpg,0.49053661401590914,0.40907206684644276,0.4641885854227957,56.43400296558864,117.67222655492446,89.52188728992311
C:/Users/User/JupyterTemp/image/kneeerr190.jpg,0.47320483806313657,0.4067166680019076,0.457284039635015,56.7099649670106,117.62861076122944,89.49861004080694
C:/Users/User/JupyterTemp/image/kneeerr191.jpg,0.46446465681355115,0.4126479687778719,0.45996838593825123,57.15241922146119,117.3593277741819,89.52466225138505
C:/Users/User/JupyterTemp/image/kneeerr192.jpg,0.46169039799605743,0.4163916736920508,0.460404286663592,57.27526777911971,117.37859300681495,89.5072770549832
C:/Users/User/JupyterTemp/image/kneeerr193.jpg,0.4593755966003914,0.41851382958727,0.4587469967673172,57.26549062228495,117.57748931901901,89.39895789405685
C:/Users/User/JupyterTemp/image/kneeerr194.jpg,0.45413619759518215,0.4333942768979895,0.4644517245358593,57.10499700315811,117.7115754048589,89.33309591256668
C:/Users/User/JupyterTemp/image/kneeerr195.jpg,0.4531093184025388,0.44201068995607956,0.4644823509387291,56.910348599892345,117.76974599997317,89.32086948239339
C:/Users/User/JupyterTemp/image/kneeerr196.jpg,0.4495070798864493,0.4454921735533677,0.4589788242178092,57.08549055944312,117.26632427246194,89.22716391394425
C:/Users/User/JupyterTemp/image/kneeerr197.jpg,0.44428521052271763,0.44731429115645005,0.4701364847134064,56.475106335708695,117.1376423870748,89.21759793504629
C:/Users/User/JupyterTemp/image/kneeerr198.jpg,0.4448520049819189,0.45774937082594525,0.4798113631958983,56.21383018599098,117.01460413428036,89.24494417588943
C:/Users/User/JupyterTemp/image/kneeerr199.jpg,0.4458668726916673,0.46059686441279296,0.48410619413527384,55.91600441468091,116.86593326851829,89.25623651466606
C:/Users/User/JupyterTemp/image/kneeerr200.jpg,0.44588773571091694,0.4647935388252837,0.4868956338640858,55.68018466136275,116.7502011967313,89.27854291688666
C:/Users/User/JupyterTemp/image/kneeerr201.jpg,0.44631676862379954,0.4662367593026586,0.4854701733893663,55.58260032159995,116.70972619345062,89.32888151191707
C:/Users/User/JupyterTemp/image/kneeerr202.jpg,0.44352882520256565,0.4626720119268972,0.4838404150151195,55.606397551080704,116.74903777375172,89.36881874486258
C:/Users/User/JupyterTemp/image/kneeerr203.jpg,0.4437903658732399,0.4664103593808914,0.4852074043650657,55.909372254137956,116.79212419321485,89.44635129425396
C:/Users/User/JupyterTemp/image/kneeerr204.jpg,0.44418533536203975,0.46599795486619505,0.485438036607837,56.04950144509142,116.9775134825401,89.41798648497847
C:/Users/User/JupyterTemp/image/kneeerr205.jpg,0.44380477075631725,0.47067315665202447,0.4846383471538282,56.17473625631529,117.0700898870944,89.38116846202934
C:/Users/User/JupyterTemp/image/kneeerr206.jpg,0.44029950343309554,0.4739060578703438,0.49049638994776296,56.159375959795234,117.12879879433534,89.32282935134788
C:/Users/User/JupyterTemp/image/kneeerr207.jpg,0.4439792291662316,0.47752735781769523,0.49286398297819656,56.12678973820813,117.35663180881092,89.26874359989496
C:/Users/User/JupyterTemp/image/kneeerr208.jpg,0.44382393422359234,0.47455763318534233,0.49076994720826156,56.00070194819316,117.40960897453796,89.30717682516024
C:/Users/User/JupyterTemp/image/kneeerr209.jpg,0.4436320334836821,0.47394556496844015,0.4906729743475323,55.95137637348198,117.41465479719749,89.30389735917498
C:/Users/User/JupyterTemp/image/kneeerr210.jpg,0.44005905543035895,0.4712115595657463,0.48930022201802514,55.86696229896087,117.35811473770987,89.19064287553307
C:/Users/User/JupyterTemp/image/kneeerr211.jpg,0.4381673201111623,0.47107263528366744,0.48806873207757134,56.12993458053647,117.25808845406846,89.13324570217581
C:/Users/User/JupyterTemp/image/kneeerr212.jpg,0.43734916545284996,0.47195974425774484,0.48849726648799746,56.44493396381089,117.23964515685061,89.11198736907639
C:/Users/User/JupyterTemp/image/kneeerr213.jpg,0.43741901578957015,0.47135422916140046,0.4872676217785346,56.55306238737475,117.27102374278662,89.05386064450326
C:/Users/User/JupyterTemp/image/kneeerr214.jpg,0.4363710092609428,0.4699991760132375,0.4853406630552697,56.51548689183142,117.27160811731191,89.03654556635334
C:/Users/User/JupyterTemp/image/kneeerr215.jpg,0.4356648566653004,0.46712396203685475,0.4808828651839749,56.53041988454854,117.39616545882562,88.98492509413356
C:/Users/User/JupyterTemp/image/kneeerr216.jpg,0.44062271775448525,0.47307371641301416,0.4807202337144162,56.466191433939095,117.25911706878486,89.01589095523545
C:/Users/User/JupyterTemp/image/kneeerr217.jpg,0.44218123904218615,0.47265192946557294,0.4748690385003047,56.484188480179675,117.23918797292407,89.00314305497969
C:/Users/User/JupyterTemp/image/kneeerr218.jpg,0.44303853288415374,0.46773953051141853,0.47538143341103795,56.61626517537822,117.23047919931216,89.01816328778688
C:/Users/User/JupyterTemp/image/kneeerr219.jpg,0.4423348950031446,0.468607979850352,0.47436407119608576,56.668116245866955,117.23544469958838,89.04212111070541
C:/Users/User/JupyterTemp/image/kneeerr220.jpg,0.4424038020053308,0.46950273571279466,0.47505584306233584,56.77158146991123,117.25042787330543,89.05699633546774
C:/Users/User/JupyterTemp/image/kneeerr221.jpg,0.4428552376602559,0.46650124017701766,0.47389571027313515,56.780566865926026,117.15944573850717,89.13188414276985
C:/Users/User/JupyterTemp/image/kneeerr222.jpg,0.4430655451865864,0.46041957379508286,0.47066221298836486,56.77007058830029,117.18760774002412,89.1472933404856
C:/Users/User/JupyterTemp/image/kneeerr223.jpg,0.4426133401951149,0.45922376719146724,0.4719516867497611,56.751143523982634,117.10691946163459,89.17387729465071
C:/Users/User/JupyterTemp/image/kneeerr224.jpg,0.4432793943181337,0.4498946696680986,0.47102786227431864,56.76355709728385,117.13229956072063,89.18215118616277
C:/Users/User/JupyterTemp/image/kneeerr225.jpg,0.4431767211209702,0.4494603724964647,0.4711925871856695,56.54334271229999,117.24214985531188,89.18557468771229
C:/Users/User/JupyterTemp/image/kneeerr226.jpg,0.4450422303200497,0.45811461399606945,0.47613980977617226,56.4139664895339,117.35047197117693,89.1812668906555
C:/Users/User/JupyterTemp/image/kneeerr227.jpg,0.4463250326266535,0.4575448686937146,0.4760641792362289,56.41354734960465,117.39245307665138,89.15538634747409
C:/Users/User/JupyterTemp/image/kneeerr228.jpg,0.447083684954332,0.4567109181878984,0.47594331278358293,56.39242912138496,117.36335028655184,89.13471616174849
C:/Users/User/JupyterTemp/image/kneeerr229.jpg,0.4469270972636007,0.45632572709079383,0.4757384063569592,56.407603191021494,117.37550897402276,89.10569210635481
C:/Users/User/JupyterTemp/image/kneeerr230.jpg,0.44791678022800796,0.4539002623712098,0.47352283067098755,56.49878417939503,117.4505681579466,89.05895992971355
C:/Users/User/JupyterTemp/image/kneeerr231.jpg,0.4488021702956187,0.451548310551169,0.47301053287395134,56.51534126689283,117.45526001760138,88.98955675833479
C:/Users/User/JupyterTemp/image/kneeerr232.jpg,0.45095757168380457,0.4488460446075663,0.47291376563612825,56.61578637529609,117.43650327189026,88.9761155456113
C:/Users/User/JupyterTemp/image/kneeerr233.jpg,0.4561228028845516,0.4454634658484868,0.4730313646718987,56.66481906193069,117.43145569341397,89.01687555276617
C:/Users/User/JupyterTemp/image/kneeerr234.jpg,0.45567553113370257,0.4452048080329415,0.4724688339408898,56.73061196124447,117.48900968889849,89.01057782392328
C:/Users/User/JupyterTemp/image/kneeerr235.jpg,0.4547157539109241,0.44556433241448096,0.47159138325523503,57.015639756463095,117.54773026665086,88.9855383317029
C:/Users/User/JupyterTemp/image/kneeerr236.jpg,0.4543023841365265,0.44670933387696377,0.4712618099447391,57.14012203304554,117.54600388617489,89.02165946266574
C:/Users/User/JupyterTemp/image/kneeerr237.jpg,0.4533025156600613,0.45192697040434326,0.4718799725369142,57.08101338682788,117.66213757962588,89.02302510482966
C:/Users/User/JupyterTemp/image/kneeerr238.jpg,0.4528377960482971,0.45418342213602964,0.4659090619078689,56.83757029954826,117.81535008016584,89.00978692593314
C:/Users/User/JupyterTemp/image/kneeerr239.jpg,0.45197607084814273,0.4529126246749619,0.4621735616715084,56.64663468726424,118.00320331143257,89.02841128465417
C:/Users/User/JupyterTemp/image/kneeerr240.jpg,0.4488905424010922,0.4668866867302008,0.47458069756166366,56.33889355905031,117.99725541369796,89.11903658564657
C:/Users/User/JupyterTemp/image/kneeerr241.jpg,0.44959163935550056,0.46035316505368884,0.4742995679524126,56.26127849803964,118.0904446473373,89.21071985788025
C:/Users/User/JupyterTemp/image/kneeerr242.jpg,0.44892076949920384,0.45931952273088356,0.4741012207221065,56.298579951130606,118.10323150854022,89.21694182825348
C:/Users/User/JupyterTemp/image/kneeerr243.jpg,0.4482108411267741,0.46682578008693465,0.4788823086192901,56.34331711129542,118.08108149574522,89.21866064853707
C:/Users/User/JupyterTemp/image/kneeerr244.jpg,0.4486643204298222,0.47048711759192113,0.4870325425217037,56.3515539251007,117.98456720649561,89.22899791023457
C:/Users/User/JupyterTemp/image/kneeerr245.jpg,0.4486687375038169,0.47950144860086036,0.49475143539049393,56.47996803331639,117.92147828663533,89.20432278878168
C:/Users/User/JupyterTemp/image/kneeerr246.jpg,0.4482888297645821,0.471548179285542,0.48888227776256415,56.59246883751748,117.91373091617744,89.17523381799565
C:/Users/User/JupyterTemp/image/kneeerr247.jpg,0.4483230719884299,0.4626469736328158,0.4853682088371958,56.57929631963744,117.96289990799114,89.11350271419444
C:/Users/User/JupyterTemp/image/kneeerr248.jpg,0.4486653318444885,0.4586105967453724,0.48205058030882525,56.7028326062416,118.02226034696388,89.06096891250515
C:/Users/User/JupyterTemp/image/kneeerr249.jpg,0.4545668614567093,0.45307672717714503,0.47257324504367937,56.77015112927185,118.03873545731015,89.04208377716577
C:/Users/User/JupyterTemp/image/kneeerr250.jpg,0.4534489544994306,0.4600322636062123,0.4735649603421142,56.769625428744675,118.0297630330013,89.03703239449516
C:/Users/User/JupyterTemp/image/kneeerr251.jpg,0.45345543799217564,0.45989853442593776,0.4743238613019219,56.95975378527649,118.0451339347925,88.98339098348202
C:/Users/User/JupyterTemp/image/kneeerr252.jpg,0.45359754852359724,0.4469925196944873,0.4644807100809012,57.15438895222163,118.05643351859787,88.97485338672516
C:/Users/User/JupyterTemp/image/kneeerr253.jpg,0.4514571109746036,0.4476879698092719,0.464510110675201,57.54628723807477,118.04039698553639,89.0266461331212
C:/Users/User/JupyterTemp/image/kneeerr254.jpg,0.45081248043838823,0.44904939576336766,0.4656067793734105,57.26207529386349,118.12727949166234,89.05181111749539
C:/Users/User/JupyterTemp/image/kneeerr255.jpg,0.45054082394725836,0.44620676448998653,0.46544806123782306,57.14780644007084,118.37491083557845,88.99189773650969
C:/Users/User/JupyterTemp/image/kneeerr256.jpg,0.4544833758839292,0.4419576733819602,0.4631082239244017,57.15795816108059,118.43197130051684,88.9196939434539
C:/Users/User/JupyterTemp/image/kneeerr257.jpg,0.4551530474349387,0.44367477049169757,0.46361915163588285,57.068191996017475,118.47089030414519,88.87474528900032
C:/Users/User/JupyterTemp/image/kneeerr258.jpg,0.45334518454189293,0.4495297116791395,0.46590703848198145,56.73503406846563,118.6418233667045,88.8219370409114
C:/Users/User/JupyterTemp/image/kneeerr259.jpg,0.45345524471860843,0.4606428551011065,0.47020357017894965,56.550051168240046,118.59898432374011,88.8487650131713
C:/Users/User/JupyterTemp/image/kneeerr260.jpg,0.4534927646033258,0.46590838306880905,0.4711941833640924,56.50271071945059,118.59082177794005,88.88837143624619
C:/Users/User/JupyterTemp/image/kneeerr261.jpg,0.4536657526700115,0.47296467945279175,0.4772949213931561,56.38095672713177,118.29392388951882,89.00047477402555
C:/Users/User/JupyterTemp/image/kneeerr262.jpg,0.45389257408798545,0.4621030233787444,0.46613719201015624,56.64838287044903,118.08359095701647,89.03623953509424
C:/Users/User/JupyterTemp/image/kneeerr263.jpg,0.4576461193396209,0.4631952726982419,0.46754640102790623,56.61097322568051,117.8245904805234,89.08163101788071
C:/Users/User/JupyterTemp/image/kneeerr264.jpg,0.454057835750995,0.46086883276356017,0.4720735779406267,56.50782108692424,117.7315710746872,89.12149885956052
C:/Users/User/JupyterTemp/image/kneeerr265.jpg,0.45351367065947745,0.4654572513930373,0.4751873647887752,56.889283290275536,117.53992670858041,89.12435484505819
C:/Users/User/JupyterTemp/image/kneeerr266.jpg,0.4526514520907268,0.4647856245052671,0.4721163427190012,57.00046823003463,117.56586637540683,89.11059634881877
C:/Users/User/JupyterTemp/image/kneeerr267.jpg,0.45201672905382934,0.46372446199513256,0.47255317061974184,57.00693542070029,117.60610944075333,89.11530867074136
C:/Users/User/JupyterTemp/image/kneeerr268.jpg,0.4516754273862405,0.4636495259391688,0.4726689633909636,57.053475433532014,117.55708121317113,89.12057632140302
C:/Users/User/JupyterTemp/image/kneeerr269.jpg,0.45133620444024464,0.4611470895614492,0.4721783900225467,57.047892296028806,117.67405115986651,89.11715719331038
C:/Users/User/JupyterTemp/image/kneeerr270.jpg,0.44970029034704484,0.45473145471198095,0.46875113739007673,57.08320948330901,117.7579945867021,89.07347515370145
C:/Users/User/JupyterTemp/image/kneeerr271.jpg,0.44983579298370907,0.4548434179420131,0.46857572370880257,56.95175724222009,117.82684492127902,89.06076232773553
C:/Users/User/JupyterTemp/image/kneeerr272.jpg,0.44994052825000874,0.45609219894578057,0.4701720077233343,57.007614515194014,117.84037500955482,89.05842616441304
C:/Users/User/JupyterTemp/image/kneeerr273.jpg,0.4503839925484248,0.4474026891070574,0.4652000510053225,57.32283221351025,117.77958682858777,89.07435917275852
C:/Users/User/JupyterTemp/image/kneeerr274.jpg,0.45057292482277533,0.4478357951460777,0.4664916844681667,57.71990364769955,117.77970566981378,89.05934511298472
C:/Users/User/JupyterTemp/image/kneeerr275.jpg,0.44914133043441723,0.4462605503154086,0.46378754801230043,58.027240094616154,117.75767164624094,89.04648006796434
C:/Users/User/JupyterTemp/image/kneeerr276.jpg,0.4501548762620554,0.44778209510912564,0.46452227507106414,58.08322078296008,117.72248735779738,89.04854769723096
C:/Users/User/JupyterTemp/image/kneeerr277.jpg,0.45096530913955774,0.45208435864731145,0.4646891951156554,58.03016586568006,117.70081563287088,89.05608449097788
C:/Users/User/JupyterTemp/image/kneeerr278.jpg,0.4514616884479552,0.4537525300612325,0.46233118282766933,58.1009931150231,117.76717936041037,89.05424710699079
C:/Users/User/JupyterTemp/image/kneeerr279.jpg,0.45036826553989295,0.4571984038371093,0.46421952875927397,57.85183037592987,117.84639639466546,89.045230654486
C:/Users/User/JupyterTemp/image/kneeerr280.jpg,0.45055369664079975,0.4668508303766363,0.4684597196326412,57.621180764806944,117.83991829853241,89.04021955459444
C:/Users/User/JupyterTemp/image/kneeerr281.jpg,0.45159099061625396,0.467852767750953,0.47125347749093444,57.347348502318646,117.75178149580927,89.05708170602273
C:/Users/User/JupyterTemp/image/kneeerr282.jpg,0.4512761505836373,0.46760689297807934,0.4736954615799747,57.50889120658386,117.61727888939299,89.01119745489304
C:/Users/User/JupyterTemp/image/kneeerr283.jpg,0.45055849526704966,0.4630801064798154,0.47134218751709417,57.473468333189395,117.59685452448218,88.95043240867543
C:/Users/User/JupyterTemp/image/kneeerr284.jpg,0.45070241757936685,0.4632776209060456,0.47051871461814976,57.381276273533324,117.47923569819773,88.92247530606011
C:/Users/User/JupyterTemp/image/kneeerr285.jpg,0.4522247806834387,0.4682968188438876,0.47430795443361545,57.369100264294026,117.50597523770391,88.82225096897496
C:/Users/User/JupyterTemp/image/kneeerr286.jpg,0.45653667527746683,0.46879792035845963,0.4738809541134379,57.28257384446896,117.5188217228349,88.73844481133307
C:/Users/User/JupyterTemp/image/kneeerr287.jpg,0.4598662446760845,0.4765564734125834,0.47973217868832474,57.13925703463145,117.28025151467278,88.77606135602906
C:/Users/User/JupyterTemp/image/kneeerr288.jpg,0.45910303715325984,0.47512785927148504,0.47863407439214023,57.091827559342235,117.2119323886353,88.74433729349383
C:/Users/User/JupyterTemp/image/kneeerr289.jpg,0.4483013060136933,0.46643482799682023,0.4745127407887242,56.80514990317456,117.28336358564138,88.73792630218688
C:/Users/User/JupyterTemp/image/kneeerr290.jpg,0.44850723309021784,0.46554520926144244,0.47389069087296387,56.832498656648404,117.28095503511067,88.7351610783073
C:/Users/User/JupyterTemp/image/kneeerr291.jpg,0.4483618267024306,0.45959953946052445,0.46667644375943496,56.78585922962528,117.25687695776801,88.73879453442433
C:/Users/User/JupyterTemp/image/kneeerr292.jpg,0.4482488131246725,0.456359116611748,0.4610707261397366,56.785994270050715,117.345851584259,88.75410604911357
C:/Users/User/JupyterTemp/image/kneeerr293.jpg,0.44869482089555646,0.4556962999784302,0.4632065292653329,56.85257877373298,117.22888874058235,88.76792933942235
C:/Users/User/JupyterTemp/image/kneeerr294.jpg,0.4492707452582096,0.45486950489582223,0.46558604646080365,56.76891811769589,117.19313834245438,88.79035964879348
C:/Users/User/JupyterTemp/image/kneeerr295.jpg,0.4518918351155796,0.44957251658963243,0.46865528870402984,56.79758541753448,116.96098382458065,88.82371907978911
C:/Users/User/JupyterTemp/image/kneeerr296.jpg,0.45286677463534686,0.4502206863171942,0.4728339528345994,56.87868826354181,116.97791119248176,88.81111509024879
C:/Users/User/JupyterTemp/image/kneeerr297.jpg,0.4519238918340344,0.4566381188547893,0.4788626390448537,56.97144057947135,116.919044832031,88.80944028670683
C:/Users/User/JupyterTemp/image/kneeerr298.jpg,0.4477977201203788,0.45115033659587633,0.47775983529272903,56.96498467729976,116.94016148825443,88.7796458383931
C:/Users/User/JupyterTemp/image/kneeerr299.jpg,0.44609373923182477,0.45046782647592765,0.47801028677221924,56.959974947409506,116.95801718229794,88.77097056055337
