back_angle_R,back_angle_L,knee_angle_R,knee_angle_L,ankle_knee_knee_R,ankle_knee_knee_L,hip_hip_knee_R,hip_hip_knee_L,is_stand,is_back_front,is_knee_narrow,is_knee_wide
152.5653338,158.5455681,139.1320318,139.6219932,87.00249806,87.45365089,110.4561457,94.96766061,1,0,0,0
145.4669919,148.462418,120.7432785,133.054168,81.68463521,86.39889143,114.9982409,93.64630788,1,0,0,0
138.2018594,142.3783044,109.5243109,123.498316,78.7251262,86.15240187,114.8846369,95.72270269,1,0,0,0
130.6920589,140.2084999,90.15857599,111.7859671,71.749749,88.58223334,114.1629246,99.00426103,1,0,0,0
130.1807522,138.2270531,90.33031442,109.6906823,72.46694061,85.41816149,114.4490363,101.2326045,1,0,0,0
127.5493174,133.6451352,79.28172722,94.9794172,71.95198123,85.23612392,113.622665,101.9101821,1,0,0,0
126.540004,131.6805651,78.13568197,94.75724598,70.70996947,84.57987301,113.4769298,103.2773398,1,0,0,0
125.1044088,129.2641951,76.7703413,95.45431312,68.9526586,83.76902006,113.3417439,104.8568623,1,0,0,0
121.9394553,124.6961539,69.08142998,83.37382462,68.54661298,84.33485686,112.6531688,104.1864279,1,0,0,0
121.650727,121.2008642,64.81367695,73.05129173,71.98394002,82.1860879,112.4888318,103.7458282,1,0,0,0
117.3121888,118.0243689,62.74677454,67.51966849,73.93263416,81.54787957,111.7730034,102.3220006,1,0,0,0
116.3414591,117.1989703,64.05101383,70.07463355,72.21869663,81.37782463,111.6933698,103.0608754,1,0,0,0
112.5577436,114.3222328,59.80777101,66.1019937,70.84463005,80.74386632,112.6013743,101.9390665,1,0,0,0
104.8437245,104.1576954,48.51763094,52.4402706,73.947836,81.21090603,107.1287777,99.57345664,1,0,0,0
101.1323181,100.781299,48.68344879,50.31254319,75.61894539,78.15460189,104.1578968,102.852479,1,0,0,0
101.6749504,105.1170539,56.1142779,60.31729198,72.99278445,75.29192777,106.3959778,105.287707,1,0,0,0
100.4529145,105.6552008,56.10251945,62.02121754,73.82613135,73.50323921,105.7520344,107.3720367,1,0,0,0
98.52815292,105.4238169,57.6944829,61.41765376,74.69050756,72.17868038,105.7059284,109.0129522,1,0,0,0
95.87785074,102.1265177,56.12393894,62.41599589,75.06315511,70.58856083,102.8625535,108.9669668,1,0,0,0
94.27258591,100.7075664,51.57930587,58.86779522,77.64465355,68.59306165,101.5390516,109.3275836,1,0,0,0
91.53139311,96.49282942,49.33431213,59.90584939,79.05163516,66.97041986,99.77813815,108.3605177,0,0,0,1
91.31660026,97.56532158,60.12985528,57.13171984,78.91699326,63.16465821,102.7692892,110.6060701,0,0,0,1
89.96016591,96.48572465,56.2442211,59.78423813,79.52987452,63.38085688,103.0148658,110.5276706,0,0,0,1
88.78239392,93.95558794,49.47577026,51.58925132,86.5453388,59.83677313,101.0954765,108.4139416,0,0,0,1
74.20652716,77.14159652,35.57005925,36.66999673,92.57696396,60.56216169,97.51246826,107.3408422,0,0,0,1
53.01330778,55.78120825,31.97064502,34.14746671,91.78815297,62.07077707,94.00118983,109.2886422,0,0,0,1
51.88907262,54.79419321,30.62276911,30.62629106,91.64041815,62.43074452,93.7108858,109.6284386,0,0,0,1
71.69930609,75.16856041,32.52271123,31.02340201,93.47268738,58.17397623,95.01117933,110.0688428,0,0,0,1
79.90481311,88.60064341,29.78054623,28.94131362,92.48037059,59.91349575,95.40034592,109.5570175,0,0,0,1
73.11431614,84.17975514,28.38332257,27.07287058,92.09821717,60.64494162,94.77449673,109.8372664,0,0,0,1
97.33190612,108.1102431,28.95263808,29.64343653,87.99354244,61.96282969,95.99067562,110.4837468,0,0,0,1
89.89509035,100.8308489,28.73863891,28.62786211,89.82417801,59.60704122,96.40164466,110.665321,0,0,0,1
89.27781712,101.9741976,30.84172916,34.67427034,87.72562188,58.14135322,100.6907453,110.1867659,0,0,0,1
86.92043968,98.35249343,31.38208437,34.79025588,87.48549685,58.47344281,101.5127596,109.1551518,0,0,0,1
87.31215517,97.90018054,33.36454015,38.08703164,85.26452031,59.12271668,103.716322,107.963148,0,0,0,1
70.36485662,80.4410266,30.45469926,34.35672506,85.9949738,61.63259326,101.5628818,106.9887247,0,0,0,1
64.7594796,72.47884416,28.14663185,32.3639746,85.91272105,63.9957298,100.1524392,106.0419267,0,0,0,1
60.13120771,63.4926379,28.08659748,31.17384376,84.96373568,66.48289533,98.920066,105.0463318,0,0,0,1
57.98207626,61.70250066,28.62898981,32.23945601,80.80131356,71.82010915,98.26775077,104.8367507,0,0,0,1
51.16335313,52.82195578,31.02681341,32.6641906,83.76437639,69.50941513,96.04658016,107.253706,0,0,0,1
53.60473782,57.14549522,34.12892637,35.21502283,83.37422675,69.85275323,93.51884604,109.444921,0,0,0,1
55.86048796,61.54052685,35.29562486,35.37133611,82.97514897,71.71879908,93.75932299,108.8112458,0,0,0,1
58.3229629,66.86736625,38.09353485,42.06340878,77.62121734,76.25750562,93.76762715,108.671021,0,0,0,1
62.31940495,71.33306015,42.28252472,46.52933529,77.40399636,75.33229417,91.45161225,110.2028001,1,0,0,0
74.26991777,84.93842053,50.9597076,56.51413315,76.89935238,73.74362641,92.40545824,110.7798602,1,0,0,0
82.10079816,91.65176175,51.79425626,57.00503478,78.00733897,75.25389262,91.92499819,110.3577506,1,0,0,0
82.46043637,93.28940022,51.00850203,51.20354627,79.40526073,76.76650653,91.7729344,110.0759026,1,0,0,0
82.72709692,94.14249347,49.73560489,53.41275105,76.86821988,81.88904373,90.98734214,109.340328,1,0,0,0
98.11948774,110.9967479,48.64573769,52.16163493,76.67677193,85.3369939,92.39332588,108.524748,1,0,0,0
111.6849758,122.2096905,57.85027617,59.96561884,83.01053626,79.29966323,99.05307177,107.1299548,1,0,0,0
121.1151739,131.2265255,69.10025437,72.84994361,81.4596009,80.67121388,105.1527535,103.9881436,1,0,0,0
127.0381198,136.7540775,75.43790063,84.25107987,78.26174719,84.94503292,106.6460281,103.8498461,1,0,0,0
131.9906383,142.9824541,87.53610617,102.1504305,76.34672305,86.44412926,107.852239,104.1321095,1,0,0,0
138.7551937,146.8832534,106.4145732,116.5702203,79.96852066,84.88141751,109.6546301,102.6797185,1,0,0,0
140.8177071,151.9539739,111.3646379,126.0986709,78.08169578,87.24455266,110.5764087,101.9442049,1,0,0,0
155.882416,154.7123417,132.7192777,133.7686669,84.12885594,88.19771264,110.183873,101.8120529,1,0,0,0
159.3525941,155.180334,138.5159217,140.4507691,85.39035489,91.87132387,107.227871,99.82349844,1,0,0,0
161.5697221,156.8822853,135.9647259,138.6537403,86.64442068,94.67323242,105.6474339,97.52151405,1,0,0,0
160.6967713,158.2012829,144.1530822,142.2451078,90.86871577,93.55381878,101.8697214,96.30754418,1,0,0,0
159.6829113,159.4875059,146.7030243,144.9365216,91.86951288,94.67074538,98.93846693,94.92222653,1,0,0,0
159.7165584,159.2013567,142.6604081,138.6408871,92.50394216,96.54402154,97.0907372,94.14683968,1,0,0,0
159.4607225,159.2691595,135.6464098,129.3113337,92.71626845,97.1698394,96.75020521,92.85462308,1,0,0,0
160.915876,157.5638024,129.1782591,125.1756859,89.45721083,100.1008298,96.64373417,94.02681653,1,0,0,0
161.088304,158.0635808,125.6974948,123.1991597,87.75498807,101.3102328,96.89754922,94.14249254,1,0,0,0
158.2428741,158.9652111,125.0624312,119.3851125,89.44395066,98.96954476,96.64160262,94.12960062,1,0,0,0
158.7882078,161.3546923,124.6760697,118.478699,91.92549158,97.38048428,96.12662718,93.41522153,1,0,0,0
156.503474,158.5016768,125.7136629,118.556709,93.41414375,96.08817065,94.33168449,94.68967142,1,0,0,0
156.4902967,156.8012555,125.5223731,119.49028,92.10987115,96.96269755,94.12780364,95.20381011,1,0,0,0
159.1234759,159.921604,125.9109467,120.2137033,92.32249775,96.82235662,93.9179161,95.25302352,1,0,0,0
161.7350753,160.733689,124.1166958,120.1861541,92.65883833,96.71290429,94.44923723,94.85866884,1,0,0,0
161.6783307,160.4966281,122.6165526,119.6828804,92.68547467,96.38628637,95.21259456,94.65195183,1,0,0,0
162.4709713,160.9717334,121.8529516,119.2422,95.11108394,95.36475233,94.57976188,93.58017553,1,0,0,0
161.9982848,161.6463278,124.8185267,119.4494859,98.01326034,93.51507951,94.82231933,92.65497408,1,0,0,0
163.3133866,163.3082511,123.1342041,117.5242259,99.68513152,91.82580012,94.30413623,92.66038365,1,0,0,0
162.9265872,163.0680354,122.8321416,116.959584,100.1647663,91.18657691,93.9658437,92.77983539,1,0,0,0
161.5285047,163.0122554,123.2280504,116.1832182,102.393574,89.21557452,93.71973928,92.31247672,1,0,0,0
161.7794336,162.4998956,123.0517428,115.9210773,102.2733126,89.30117159,93.07971841,92.11937082,1,0,0,0
161.3021575,162.3824687,122.6573199,115.1548577,101.9568338,88.87590194,93.34121887,92.25924814,1,0,0,0
158.7020448,161.9865012,122.9894819,114.7822693,103.2377856,86.88210858,94.43676747,92.2593646,1,0,0,0
159.3976029,163.852086,124.3321504,116.0410162,102.5413153,87.17983728,96.22045436,92.34206293,1,0,0,0
160.0351993,162.5616968,130.3318925,122.7423402,95.5817234,92.18965295,98.27719647,93.61492174,1,0,0,0
158.697576,161.1370446,144.8071143,134.5756131,92.03933257,94.66886771,100.9607877,93.99621055,1,0,0,0
158.7248426,159.4821,134.7623753,137.5204212,85.23165576,95.0035616,107.2993233,95.90068674,1,0,0,0
156.879105,158.5107021,130.6017654,135.5001166,84.519294,92.56788531,108.082201,98.42092572,1,0,0,0
153.7376723,156.2587984,123.5767928,135.7712921,81.36442323,91.22479055,111.7399291,99.57560299,1,0,0,0
139.158296,147.29734,103.320383,123.7190652,76.86703208,88.37533385,115.6902054,94.62068168,1,0,0,0
139.1785658,145.069613,101.8094939,119.1066917,76.75543845,88.02580668,115.8329663,96.19104645,1,0,0,0
135.1198852,141.6351019,93.10303374,111.159026,75.50834101,87.53490079,114.311496,97.91493767,1,0,0,0
129.3687315,138.4257901,89.79944815,110.3313643,73.65471001,86.14754726,114.6847148,98.74776992,1,0,0,0
125.9740502,134.8735374,86.25572553,107.996663,72.35250777,84.34011954,115.4103633,100.0365126,1,0,0,0
124.3998622,132.174146,83.46809619,105.0829269,71.1240779,84.69956628,115.1076125,101.7626974,1,0,0,0
118.1686574,129.0024426,72.36701932,95.41171627,66.41135032,87.5430608,113.6773414,102.2086821,1,0,0,0
116.7878467,126.7131772,70.37326568,89.84108534,66.89262313,88.52674205,111.8687458,103.8118865,1,0,0,0
110.2811016,116.5826211,57.36853103,70.85479681,66.9850819,89.46226814,106.8282572,100.8181496,1,0,0,0
105.3016912,110.0024842,49.31064493,59.52764215,68.06421714,89.46819461,104.0038205,100.8545367,1,0,0,0
102.9962581,109.3924541,46.35756715,54.65463198,68.65922671,88.82206295,103.3768841,102.8821006,1,0,0,0
76.48773814,83.06546389,42.66898642,48.73844352,69.79564241,87.34797146,100.8484033,103.363731,1,0,0,0
82.82996091,90.22539319,43.08721902,47.4878751,72.41382234,83.641028,100.3991616,105.2495921,1,0,0,0
60.81876891,67.52050154,39.899079,44.04552683,71.83579852,83.66015996,98.95982882,104.9336154,1,0,0,0
44.57842979,49.52280912,37.29022919,40.8943474,72.41880866,83.16209421,98.16217699,105.4585599,1,0,0,0
57.41776004,66.68417306,39.74204149,47.59203269,69.98356753,81.35101061,99.53566762,107.292982,1,0,0,0
60.63954454,69.77731682,41.2436976,47.85915247,71.56620916,77.13691897,100.5926778,108.7368868,1,0,0,0
58.64237543,66.4099271,41.03350398,43.95680906,77.42397607,70.36034409,100.6150987,108.889171,1,0,0,0
39.36142047,43.41430374,35.30163795,39.55965816,76.03771762,72.2105165,96.93859727,109.3574574,1,0,0,0
37.47247501,40.61859148,31.96907032,35.37913319,77.4098702,71.54970662,96.35974157,109.9112193,0,0,0,1
37.11415292,40.63321395,33.20776241,37.27315141,77.73520637,68.48437989,95.38497956,110.4794898,0,0,0,1
59.6661333,62.91954096,30.62943194,35.22087043,80.9529429,67.3099719,95.9944876,111.7232462,0,0,0,1
61.78879628,65.70505273,30.26526421,33.45289577,86.57597092,61.98280083,94.49806678,112.6145897,0,0,0,1
81.30427396,87.72853585,32.08429528,37.15294354,88.15551229,57.44060201,96.21054529,112.4424513,0,0,0,1
64.64209843,73.47296732,28.5944766,30.60661246,92.87543949,56.62811249,94.05061665,112.6501848,0,0,0,1
72.30777615,83.22417724,27.26013936,29.77062353,91.57047994,58.33011112,93.8680368,112.4474427,0,0,0,1
64.15690773,74.26970259,28.12611578,31.2675189,88.96879738,59.35875881,93.04685604,113.6555344,0,0,0,1
80.07882926,91.29990298,30.96789258,30.19980709,91.87060976,54.62357745,93.85212747,114.4727029,0,0,0,1
97.95515721,111.3202671,28.56900963,29.8698581,93.23293647,54.14232438,96.79764716,112.5830092,0,0,0,1
105.5196115,117.3882615,27.46375222,30.4638217,91.66334819,56.05269491,97.95923187,111.9710056,0,0,0,1
89.19400336,101.4317986,26.44141885,32.31331871,91.86098675,55.80908499,96.89067501,112.2361999,0,0,0,1
60.90999807,79.12991883,26.89174658,36.30457797,87.24177563,58.34905172,96.75414441,113.1861229,0,0,0,1
63.34237058,81.6789698,26.42472011,34.93333278,88.41891975,57.57944215,97.22580292,112.7591531,0,0,0,1
52.40922857,66.05663335,25.36202035,33.94119347,87.16389867,60.0453406,96.31733323,111.326959,0,0,0,1
57.28944371,69.51184336,26.03421435,34.50653904,86.67875161,60.5394213,97.37630142,110.1465598,0,0,0,1
50.79675308,59.70850295,24.45996611,33.71220379,86.02905495,62.75816408,96.9358508,109.2224834,0,0,0,1
53.00960472,63.06405472,27.36770087,40.91154146,84.29751907,61.53384503,97.96560543,109.612521,0,0,0,1
42.15854161,48.17743306,24.93005197,34.93193845,84.49711613,65.86734057,96.36152387,108.1569133,0,0,0,1
48.28727306,54.25163715,25.27214555,30.76468468,87.87746831,65.4467263,96.43861795,106.4807554,0,0,0,1
69.24765467,77.24514853,27.91574708,33.13889251,88.47658334,64.24378307,101.8172278,101.748648,0,0,0,1
64.49691279,71.76441138,29.55608146,30.3139553,90.17254024,64.26353385,101.9043016,101.8527972,0,0,0,1
66.00338111,72.67759498,31.52348322,33.23077028,82.75798647,70.57554682,101.1249098,102.6149094,0,0,0,1
64.92705226,70.37286326,33.1160914,37.26920684,78.54182802,74.4689859,100.0392824,103.9822374,0,0,0,1
58.17471148,65.32963147,34.92975449,41.08574801,73.45071009,79.65688424,98.51331908,104.2970324,0,0,0,1
53.32124746,59.49591162,35.13568927,42.06364854,71.86347597,82.08220892,98.49558861,104.9099633,1,0,0,0
59.97473809,65.64236733,37.24720846,43.55374982,72.04174425,83.35584006,97.70012325,105.4756734,1,0,0,0
87.91444839,96.50941922,44.76473872,51.21263595,70.22130027,84.03360062,100.2459188,105.5429448,1,0,0,0
108.4223143,116.3722921,54.82337652,60.11301137,73.97075937,81.18105655,103.646732,106.8218205,1,0,0,0
116.0622319,120.405167,56.80348494,62.76336897,77.60197364,80.25082304,104.7185937,106.3633184,1,0,0,0
123.9229439,130.959944,68.13042393,79.64281824,76.29408328,81.55529387,107.023981,106.7715889,1,0,0,0
129.9813586,136.1777251,69.88546022,79.59227516,79.57518381,83.65505413,106.1623767,103.8157718,1,0,0,0
141.2152413,148.1740988,96.29050858,110.4583875,80.74509449,84.64473817,107.9943299,102.8493261,1,0,0,0
148.5125312,155.0401895,112.7471252,120.4790271,85.37962068,85.58289847,108.578775,100.1988943,1,0,0,0
157.8258358,160.2904944,126.2683374,129.5359238,90.66569969,87.32149517,108.2759692,96.99755784,1,0,0,0
157.4395764,160.4481535,142.9379547,138.0661966,93.83050455,88.62715791,108.6717379,94.12413607,1,0,0,0
151.8678167,160.8448709,138.5749949,128.69464,99.24832376,87.23929849,104.6503531,93.02732681,1,0,0,0
153.949938,160.2328897,136.4722541,128.9468317,97.42423531,90.31088424,103.0003681,92.592554,1,0,0,0
157.3542216,157.7527414,136.5012275,132.0303219,95.71748328,93.44414847,99.72693092,93.61503367,1,0,0,0
154.6404539,155.6523024,130.6886391,128.0155112,93.92474426,95.61931471,99.29951696,91.3485898,1,0,0,0
156.5186872,157.1802734,123.2990705,121.4156942,98.72026664,91.08322633,96.43859679,92.14045521,1,0,0,0
156.0201374,157.4285738,124.5034229,122.4415063,102.314769,87.62431093,95.07142069,92.7123704,1,0,0,0
155.7677708,155.3154386,122.4536935,120.6714889,101.4875044,86.31649545,95.1248543,93.79880046,1,0,0,0
156.4817313,152.6882921,123.1918895,124.052359,96.99554306,88.83475607,96.05411552,93.70406556,1,0,0,0
155.4089468,155.2832795,125.612786,120.8527097,101.4336186,82.69082907,97.6515896,94.73284028,1,0,0,0
157.6363991,155.7058132,124.1799397,120.1944516,106.3724156,78.32868964,94.37023949,96.72504262,1,0,0,0
158.4848628,157.4174737,126.0146595,121.1257378,109.624924,74.98505111,93.57332045,97.67569768,1,0,0,0
159.8620866,156.1710256,123.5300318,120.0962565,107.4576816,76.81785185,92.8691544,97.23298145,1,0,0,0
159.4195568,155.5166489,122.9333305,119.9053228,104.1043285,80.5712499,94.34740198,97.23472647,1,0,0,0
159.9553689,156.9410721,124.789936,119.301495,102.5145676,82.24684007,95.43924851,98.61852286,1,0,0,0
156.4477323,155.5770615,127.7934745,121.5733794,99.72991931,86.04335578,97.27153388,97.40024466,1,0,0,0
155.0130849,154.3791168,130.6943484,122.1999275,97.93305564,88.63668393,97.66906713,96.54710903,1,0,0,0
154.0698884,154.1764137,130.778804,121.4085683,97.49540282,89.57711035,97.71239589,95.93197407,1,0,0,0
153.4413536,153.7311218,127.5909497,120.0769268,97.49663315,89.950956,97.8007186,95.46324369,1,0,0,0
154.1813519,153.6729618,124.4537836,118.1043565,96.37138355,91.19581913,98.04741299,95.00184036,1,0,0,0
154.1670918,155.3120286,123.2570575,117.2947558,96.67283263,91.06475757,98.09703033,94.60538506,1,0,0,0
154.8720705,155.9663422,122.7941659,116.2654734,96.79050604,90.90361075,98.25784372,94.4750811,1,0,0,0
154.4092855,154.8260406,123.139986,116.602683,95.25775989,92.87557836,98.68285171,93.22222371,1,0,0,0
153.9804444,156.6324012,125.0512943,119.7158986,96.03690015,92.72422934,98.69554542,92.47881337,1,0,0,0
152.7007936,156.7265987,129.417527,124.8949439,96.84708216,93.00828274,98.60576902,91.77547168,1,0,0,0
154.4733545,157.670683,136.8763776,131.674945,96.61455901,93.68412458,99.69410933,91.4233661,1,0,0,0
159.2423926,159.6454414,147.4730313,142.5639648,95.52615007,91.99109865,102.4164442,92.34550324,1,0,0,0
157.6820205,158.7072769,147.3798389,140.1591081,92.20270049,92.45207596,105.414678,93.51596006,1,0,0,0
158.4173977,157.0080181,130.678808,137.9694855,85.52549321,93.13527552,110.3419932,96.05620019,1,0,0,0
152.7615122,154.4623405,115.1957489,126.1854131,81.48928944,89.8932592,116.0005208,96.29835538,1,0,0,0
149.2272066,150.5337813,105.7799,114.810423,80.72020971,86.54321221,118.8704348,94.62130313,1,0,0,0
143.5096091,144.6296164,98.31365493,111.8891284,78.67484696,83.65858883,119.7782416,94.88215856,1,0,0,0
137.0012067,139.7737719,82.61825581,99.29984034,75.79199806,83.53785301,119.4209408,95.70832241,1,0,0,0
132.8710644,135.3781804,73.89595539,92.32589844,73.84844568,83.11979802,116.7575271,99.68696219,1,0,0,0
126.9277327,131.2591235,61.79180851,79.44184433,70.7434814,85.92074966,113.5369988,101.4920139,1,0,0,0
121.8057549,129.3334418,63.30445727,83.55513818,67.35693212,85.53895657,114.4634103,102.945328,1,0,0,0
118.2403842,123.495152,54.19794576,66.83990579,69.63927284,86.17887269,111.427107,102.2311759,1,0,0,0
114.9176779,119.758218,47.59012026,60.60621885,67.56043426,89.18470347,107.7010685,101.3694334,1,0,0,0
113.4957074,117.2884277,49.14877718,61.59312605,68.5780954,87.03378758,108.4516825,102.4398246,1,0,0,0
111.2640735,114.5378713,44.2416594,54.33091846,69.13818089,87.55885144,106.4184285,101.4913024,1,0,0,0
103.9766585,105.8279594,42.03656394,50.60561495,68.21333517,87.59377802,104.1223853,101.6173154,1,0,0,0
101.7816918,102.7962075,42.91311023,50.1055795,69.50581079,84.10651978,103.9750859,103.3120716,1,0,0,0
91.99641448,93.1783823,44.03969354,51.05438144,69.04244656,82.98947309,103.2392453,103.726093,1,0,0,0
94.23790485,96.48911497,44.52391027,51.16434578,71.78223031,79.46791919,103.4415236,104.2843277,1,0,0,0
80.60490923,83.74030985,44.62396587,51.26486372,73.56355707,76.37040164,101.0481804,105.3558857,1,0,0,0
69.21550299,71.66301299,45.3439088,52.29691779,72.07917469,76.21363112,98.03845501,106.9819814,1,0,0,0
59.7551992,62.48434087,46.98177442,57.97247719,73.6986551,72.9765855,99.33695193,106.4457428,1,0,0,0
66.5326377,74.13280354,45.70818727,61.78668065,70.568308,74.069706,99.72048243,107.4303565,0,0,0,1
67.13117079,70.29909494,44.56444641,58.70710273,72.50896159,72.98877979,98.98389391,108.7407686,0,0,0,1
66.99742575,69.20995284,47.01475439,59.84625902,76.52609311,68.23918211,97.76006889,109.3909214,0,0,0,1
88.35742477,91.71428736,54.33222695,55.14607008,78.81357133,63.49392905,101.5780846,108.3543431,0,0,0,1
90.52962236,91.03506078,42.85465977,47.98693033,79.4215176,67.6080809,100.0445648,106.8435394,0,0,0,1
88.9527884,87.15940782,34.71799537,38.62491505,80.4006764,70.70594254,98.09118127,105.1534064,0,0,0,1
88.59007095,88.34180121,33.78949928,36.87308004,80.85533241,70.25131623,98.19372072,105.1174621,0,0,0,1
99.10564092,97.41981727,31.51680122,33.71874138,82.97883529,69.45556835,98.07493217,104.1860438,0,0,0,1
94.82444212,92.90633672,32.47379414,35.2982279,82.13578511,69.23550027,97.87737966,104.0740024,0,0,0,1
122.0861881,121.1428687,33.60794171,38.78744259,80.89537244,68.41270588,100.3261038,103.0782734,0,0,0,1
123.6071836,123.7311545,33.56627375,35.55603671,80.76689914,68.70787259,100.7971373,102.3893989,0,0,0,1
130.6297196,130.0650689,31.8297963,35.95721029,77.96959006,70.55593447,100.888406,102.8912906,0,0,0,1
125.5912183,125.2759673,31.66152468,33.69603717,79.11798315,69.38562365,101.2875701,102.4770718,0,0,0,1
124.3837781,124.2086661,28.96534741,30.849802,83.69315928,66.11740386,102.4145414,102.4764464,0,0,0,1
118.7714548,118.9605025,28.05967068,29.12790582,83.14253886,66.78841585,102.8487226,102.0498803,0,0,0,1
104.3658545,108.841402,26.85915309,28.41697968,82.99978731,67.23645286,103.0449471,101.859048,0,0,0,1
103.9786019,109.7927405,28.97935186,30.98310247,85.27152353,62.09965241,104.4983445,102.0276022,0,0,0,1
102.3992045,106.6755862,27.83501569,34.94595478,84.57784263,62.89175987,105.0843966,102.4313317,0,0,0,1
94.66240058,101.6504943,27.31516221,38.32632892,83.8270602,63.29860998,105.574406,102.956147,0,0,0,1
97.3093071,102.7198121,27.97858182,40.6056139,82.69687663,63.40848511,106.3557481,103.0690559,0,0,0,1
99.40086255,102.9437253,28.03148134,36.79891903,82.98748231,63.62240768,108.209364,100.7745558,0,0,0,1
103.1821775,104.0760126,25.59775334,32.5706416,82.64813472,67.35578134,107.3351909,99.30510148,0,0,0,1
105.0119723,105.3300233,25.55731712,30.69473443,82.85527636,69.37402684,106.6509018,98.51407221,0,0,0,1
105.0772754,104.7934567,27.56043205,32.55931322,82.27438628,69.82872827,106.6838344,98.09181356,0,0,0,1
103.5537148,105.1647026,29.19331014,33.91973953,84.13021747,68.38238207,107.0018314,97.70668971,0,0,0,1
77.86348679,82.92790453,31.61110912,36.53035505,78.24599542,72.63494707,103.9869875,99.83991698,0,0,0,1
89.94702317,94.58426335,33.6253338,40.44904322,75.63026754,74.21202123,102.2114047,102.5148623,0,0,0,1
87.54293218,91.2754832,35.16824818,43.16941374,72.03434098,77.60778544,97.95365645,107.3908096,0,0,0,1
64.66009384,68.57399941,37.53983792,45.84168675,68.92429828,81.54644829,96.95417397,107.5477756,0,0,0,1
56.68215737,61.29532784,36.73455388,45.03328252,67.36630418,85.81931999,96.18530759,107.6894779,0,0,0,1
63.91279042,71.13006098,37.43734927,46.20105945,66.89837245,88.76336404,97.32913968,109.0157863,1,0,0,0
98.36121363,102.4834137,43.35202696,51.82477516,69.22289976,86.36175192,98.61131633,109.097926,1,0,0,0
109.8512947,111.3508909,49.96777033,60.34995771,70.69513594,85.35070628,98.91654666,109.2821363,1,0,0,0
124.3978781,129.6122525,70.55295304,87.77688946,70.31235439,83.21988818,106.081654,113.119923,1,0,0,0
128.2520652,135.9593445,72.01166915,89.46732613,74.14676443,86.92382394,104.7266065,108.6666844,1,0,0,0
139.1788284,146.5935929,96.9323056,112.8614068,79.5064857,85.22252911,106.9390828,105.8385053,1,0,0,0
147.9926006,156.2885509,104.2924924,123.4910745,80.23638335,90.06288319,106.214028,101.4102779,1,0,0,0
156.8758522,159.6633942,123.6147016,132.3599492,85.87494905,90.74087646,108.734381,97.39325824,1,0,0,0
160.5422653,161.3359268,136.3816325,136.2630756,91.04339532,90.95961896,108.4684769,93.69783362,1,0,0,0
161.8340659,162.892831,147.5995773,141.5177404,92.53297809,93.75147388,105.8819951,92.05501846,1,0,0,0
161.5510614,161.4215191,139.6622327,133.7330475,92.29445874,94.70502772,103.0599876,94.72298059,1,0,0,0
161.8778739,162.488068,142.0260723,137.8521656,91.28348141,96.83163635,102.5345284,93.63486911,1,0,0,0
157.6220969,160.2069216,141.2216957,133.1534362,92.99987459,96.84749284,100.0061745,93.71022966,1,0,0,0
154.1635959,156.3624137,127.743611,120.1421251,96.64311016,92.2979407,97.40403031,95.17941713,1,0,0,0
153.900715,155.3161137,124.4954087,116.7386318,101.0590256,88.51544763,94.7099834,95.34928462,1,0,0,0
155.936265,155.8733996,123.8689338,115.1400684,105.4273242,83.17852765,92.80721093,96.88363246,1,0,0,0
158.8384348,155.3287075,121.1429765,115.4489497,103.2229887,85.60265768,91.67212912,97.40721623,1,0,0,0
157.4824211,151.2839337,119.6375424,115.9329299,104.4005766,85.75667468,90.22450116,95.98626987,1,0,0,0
157.1598581,150.386467,120.9044755,117.985344,105.7761381,84.62957051,89.87420798,96.27752587,1,0,0,0
158.5715928,146.4902295,119.529472,121.0454128,99.29970651,90.79545335,90.31075163,95.53404446,1,0,0,0
159.9025359,147.9326965,118.5786429,119.7202297,97.54790344,91.82656301,90.84136331,95.7018857,1,0,0,0
159.9126118,148.9099342,118.4453588,119.3755903,97.64752138,91.86462238,90.7066207,95.75935582,1,0,0,0
159.9563763,149.6917025,118.2962512,119.2431967,97.32400415,92.27479344,90.63171135,95.72641104,1,0,0,0
159.2138042,150.8157489,119.7531814,118.6515968,99.43570216,90.23145833,90.51586551,95.93586108,1,0,0,0
159.4053721,151.1504621,119.1778489,117.8261405,99.62189689,90.19068853,90.0542842,96.09161686,1,0,0,0
158.9618093,151.5058599,119.4641691,116.9520793,101.0204531,88.77503769,89.92013672,96.21183088,1,0,0,0
159.058596,151.8387144,119.5929244,116.7297972,101.500155,88.55162937,89.79618008,96.12666708,1,0,0,0
158.3917994,152.1434427,120.1407872,115.4452664,103.355048,86.47149089,89.87358945,96.1668539,1,0,0,0
158.3258369,154.0094796,122.5447992,115.2548729,106.6000604,83.42594862,90.40434348,95.99404559,1,0,0,0
158.9445546,156.1073882,124.5287571,115.4633469,107.9170288,82.44961549,90.88872557,95.86062662,1,0,0,0
159.3505039,155.0895916,124.3895123,116.8348991,105.3943049,85.39574465,90.82585992,95.50906513,1,0,0,0
158.7777244,155.2628934,125.1197824,117.1858943,102.7648982,88.263775,91.70926939,94.45116004,1,0,0,0
158.3871009,156.4070703,123.6529188,116.3636886,99.52497571,92.46538437,92.84648897,92.78809617,1,0,0,0
156.6734573,156.6978061,125.8299102,118.6257472,95.33725775,96.45048552,94.78177461,92.02494804,1,0,0,0
