right_shoulder_x,right_shoulder_y,right_shoulder_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_hip_x,right_hip_y,right_hip_z,left_hip_x,left_hip_y,left_hip_z,right_knee_x,right_knee_y,right_knee_z,left_knee_x,left_knee_y,left_knee_z,right_ankel_x,right_ankel_y,right_ankel_z,left_ankel_x,left_ankel_y,left_ankel_z
-1.3152956943622633,-1.5554005465494105,-1.636558371835716,0.14061241739115132,-1.5690712707516432,-1.5263465439016546,-0.9992205629479374,-0.006386110309020766,0.03895489926990323,0.0,0.0,0.0,-2.3316750131486796,0.044577994500959624,-1.8907187228570241,1.3346558100861239,0.08765865705569037,-3.221509035826733,-1.2699337933350614,0.6883842660574726,0.3662981016957926,0.2648539010870799,0.672777660803421,-0.09691280795258843
-1.3155121961766678,-1.5564185717476893,-1.59844584568326,0.1405774716046229,-1.5689900653308664,-1.4851611712304027,-0.9992074028550104,-0.006383904478839886,0.03929137110550097,0.0,0.0,0.0,-2.333102758661634,0.04441426501979175,-1.8922703096340947,1.3330043659486752,0.08692489744533714,-3.2222017656449102,-1.2705588470500304,0.6881261126296605,0.3659742248788843,0.2651317449961831,0.6730777037894606,-0.10397724825337212
-1.3155403567959685,-1.5575991934141715,-1.587406524802788,0.14074894406547672,-1.5680978578564013,-1.4792513515981305,-0.9992041872625986,-0.006757160799923086,0.03931072289864064,0.0,0.0,0.0,-2.335229080678303,0.0454353789830377,-1.8636736185185305,1.3331826039076689,0.08712664336519065,-3.2195549824680274,-1.2720161994920436,0.6860345882926548,0.37253214921873196,0.26535955316019433,0.6740805755390351,-0.10279940362526052
-1.315863984080264,-1.558355851761098,-1.5869961549806648,0.14095590514202536,-1.5676963945593982,-1.4801051289831726,-0.9992121659431012,-0.006665100442137918,0.039123188359239995,0.0,0.0,0.0,-2.336302614495713,0.04628797341539919,-1.8507234975556828,1.333930532790487,0.08738437682339958,-3.2077532261163366,-1.2726967506798768,0.6857683191511885,0.37412186379842877,0.2657275256367779,0.6751391554445221,-0.10228909995382594
-1.3163468227901252,-1.5589762069769109,-1.5875691636359819,0.14111889861157134,-1.5676064151504847,-1.4799051222842623,-0.9992232455177265,-0.006460378015876015,0.038873758924414525,0.0,0.0,0.0,-2.3370050435184724,0.04692486297936696,-1.850440586672309,1.3345740753296202,0.08750951672115564,-3.207940905627578,-1.2733117709169608,0.6856349814555522,0.37321117489691064,0.26607718643389394,0.675962962221432,-0.10125171860170276
-1.3181675044240813,-1.5591911698368297,-1.5878646813628696,0.14086214233927907,-1.5677702257787112,-1.4775168355484196,-0.9992191557925806,-0.006670451109013467,0.03894334062667155,0.0,0.0,0.0,-2.336838702984276,0.047474781861087854,-1.8584304460809673,1.3349246159768215,0.08769916425168305,-3.201100376920544,-1.2738236600009791,0.686145266082063,0.37289876744444894,0.26645649096761653,0.6764590834933577,-0.08756014073504721
-1.3199696772548541,-1.5594090406476646,-1.5861504949740708,0.14067268630436522,-1.5686632658469841,-1.4729053490375992,-0.9991870117664003,-0.00702660770751075,0.039698139773247314,0.0,0.0,0.0,-2.3367984373985724,0.04766913359699077,-1.8670352198990765,1.3345236364236042,0.08699306038953718,-3.203636929840045,-1.2737696009718797,0.6861521608211613,0.3728354415238727,0.2660681169068169,0.6766335888932173,-0.08757637576299776
-1.3214050371021897,-1.559219950898247,-1.580455978663906,0.14062590290139684,-1.569099771930019,-1.4678636043256563,-0.9991618731667271,-0.007378653416897525,0.040262969136794474,0.0,0.0,0.0,-2.3367445752365557,0.04792807591836679,-1.8729247742123767,1.334175461934486,0.08690199267078383,-3.209953358999942,-1.273936396630206,0.6862293944826678,0.37317934503701533,0.265819580723715,0.6769074780065946,-0.08886141081820678
-1.321331160004038,-1.560217651372176,-1.5742923494088523,0.1394621088620108,-1.5699503599904234,-1.4650920325632368,-0.999176258569633,-0.007044617240537105,0.03996470541270365,0.0,0.0,0.0,-2.33631601814797,0.04764231910300954,-1.8696415576565897,1.336766529634813,0.08664680707080319,-3.036619935491998,-1.2735778382936123,0.6882198225365802,0.3116189991699808,0.26624484694843525,0.6744110981740117,0.065377834160532
-1.3216912042237667,-1.5607131064421522,-1.5592374408515617,0.1390556626934767,-1.570912527738802,-1.4612538561963573,-0.9991671559851445,-0.0067285672147536285,0.040245754854323273,0.0,0.0,0.0,-2.3363946637001205,0.04778118569334052,-1.8666410194113152,1.3377091644674606,0.0868518023075815,-3.001215888954795,-1.273287051418346,0.6893829810901712,0.28170955224532307,0.26606990657483603,0.6725808920119009,0.10032204990094563
-1.321952974777126,-1.5609422844122314,-1.5597885459294571,0.13888816845361412,-1.5736792901553611,-1.46167000257986,-0.9991741879461835,-0.006709929232495848,0.04007391909683354,0.0,0.0,0.0,-2.336457650418484,0.04796165253781195,-1.866208386317723,1.3383751386485288,0.0869354585766263,-3.0228997695553694,-1.2733210085115798,0.6898954568968401,0.28561308170411775,0.2652258487017455,0.6722478675785153,0.07647596192961646
-1.3214130387130498,-1.5604457766604458,-1.560183246033826,0.138931581385944,-1.574482883699504,-1.4670063658636967,-0.999180865701147,-0.006879357648797599,0.03987821529414746,0.0,0.0,0.0,-2.3357210744259254,0.04825317569102706,-1.8348690606607707,1.3385022698444888,0.08723742109311917,-3.032979367676294,-1.2738960603195688,0.689617606169649,0.3079498450578701,0.2645552018324215,0.6717462143762195,0.05801875841366487
-1.3212914179933841,-1.5601676139420901,-1.5604610324212127,0.1389777467966779,-1.5749488133826695,-1.475844280390468,-0.9991748712798622,-0.0070719943613231015,0.03999454336061785,0.0,0.0,0.0,-2.335685701658371,0.04841547927010386,-1.820125836314586,1.3387959097973265,0.08751932519650991,-3.041630969911414,-1.2744055055982533,0.6894964688588474,0.32482784445018587,0.2639655845115213,0.6711604692983889,0.043854623970102674
-1.3208870509853194,-1.559773712939485,-1.5634817622520065,0.1393245264257456,-1.5752850877477254,-1.4875885745559785,-0.9991377891759147,-0.007215139494136011,0.040885449768171066,0.0,0.0,0.0,-2.3355706846912705,0.04860596361207066,-1.8147866637517256,1.3386990185891925,0.08767634873091401,-3.1060104300574616,-1.2746681156076278,0.6893876464311336,0.36500059405755053,0.263677703684723,0.6709176205020623,0.0033158195396287672
-1.3196474103345814,-1.5584088739802058,-1.5624735791673843,0.13898846025979444,-1.5743057061973482,-1.491053049428011,-0.999131406059461,-0.007220328875564672,0.04104022754046208,0.0,0.0,0.0,-2.3334927025799237,0.048758879852835564,-1.7936461034655362,1.3371716088546017,0.0875975059151653,-3.107754048676451,-1.2747001584836433,0.6885460941014846,0.3870172070792175,0.26233791991040717,0.670418026815451,-0.05031096643743504
-1.319236524698282,-1.556763831736814,-1.5614442912425228,0.13859847416232413,-1.5731694314082927,-1.4922905734056013,-0.9991306975736967,-0.0072378872843235145,0.04105438044298988,0.0,0.0,0.0,-2.3322872593684454,0.04867905585740419,-1.770642287345836,1.335741484283839,0.08751078794684498,-3.101485536495359,-1.2747691817342202,0.6875977272876775,0.3983488113436639,0.2612784990980464,0.6699961576267951,-0.06431768655629486
-1.3183504017481453,-1.5565474225548686,-1.5585419753675025,0.13869540833208086,-1.5728710644090083,-1.4921412839306807,-0.9991271559984372,-0.00732391535661023,0.041125252708326676,0.0,0.0,0.0,-2.3321963222647097,0.04858704850057157,-1.7593932606420475,1.336019960393179,0.08752657796174566,-3.0953272920325916,-1.2751363281832042,0.6870371910046524,0.3993390706758246,0.2609268719164934,0.6699661363385185,-0.07300063620223454
-1.317153730827442,-1.5567131406388344,-1.5590145759028893,0.13912245080363003,-1.5725861579357097,-1.4930037977583286,-0.9991089244423297,-0.007440199754284392,0.041545162501878494,0.0,0.0,0.0,-2.331923378588801,0.04829453272922626,-1.7607908737259652,1.3365768041764525,0.08747346458170867,-3.1007476901295465,-1.275417099907718,0.6850617127653522,0.40134103975816016,0.2608409682784986,0.6697582901215672,-0.08122992053554691
-1.3146943705568168,-1.5576757461836026,-1.5594017088367673,0.1401340756172686,-1.5723890077922067,-1.4934617077866423,-0.9990629078256258,-0.007943711172312922,0.04254648821954743,0.0,0.0,0.0,-2.329451702294226,0.04747291992273763,-1.7831899119347698,1.3366315113449705,0.08671628234560128,-3.1022516544607233,-1.2754549202643486,0.6840359996448787,0.4015143349733502,0.2606459484057193,0.6691657312030705,-0.07983299079319822
-1.311366174260096,-1.5593759510356748,-1.5587693382813894,0.14161993567776957,-1.573311279672788,-1.4948155281352167,-0.9990046847471727,-0.008970088567931661,0.043694134209129216,0.0,0.0,0.0,-2.3279203064928047,0.0459428165216152,-1.7903911623197024,1.3375009798501234,0.0849203162325864,-3.093190888955713,-1.2744067488512498,0.6826792977068622,0.37505133985842576,0.26078465400127226,0.6676980238776176,-0.07782911227236651
-1.309648896239855,-1.5604885142162765,-1.565200805570427,0.14227091409989162,-1.5740988014351365,-1.5040372162953481,-0.9989632006900728,-0.009609225940136669,0.04449928588052477,0.0,0.0,0.0,-2.3267801919565145,0.04516430113490495,-1.791802904316544,1.3386492854952228,0.08420073794308504,-3.067868818619708,-1.272929453772855,0.6827361291908853,0.35728803910187734,0.2613964087681704,0.6671508788864793,-0.034032951724484964
-1.308352690105149,-1.5612417267776237,-1.5733217436603517,0.14262764238958062,-1.5744878729143499,-1.5064354375489053,-0.9989312642720313,-0.010024759377792491,0.04512021120627143,0.0,0.0,0.0,-2.3253162577566666,0.044434576340462,-1.7918868078739387,1.3391794775057193,0.08361515593883058,-3.0686723343490927,-1.2724263738841834,0.6825201649820603,0.3565391199212675,0.26164100124951584,0.666711730009053,-0.03299401050235994
-1.307787201589108,-1.5617151533092966,-1.586576378439531,0.142770857459692,-1.5743932213156095,-1.5132471010443829,-0.9989012992555066,-0.010084530324017325,0.0457656704725796,0.0,0.0,0.0,-2.3242222767249245,0.044109970464607316,-1.7924210808393777,1.3394688038021263,0.08351869727130663,-3.0686713599584086,-1.271849744935856,0.6824312560958194,0.3569745453447658,0.2616832555965342,0.6667901887011612,-0.029280370196708844
-1.3067734089711258,-1.5619961341544766,-1.6039172891722502,0.14306281433891152,-1.5739518165693354,-1.5296852104187257,-0.9988645018909814,-0.010094715440962744,0.04655967764329457,0.0,0.0,0.0,-2.3232646644870165,0.04398914812756291,-1.7924407563625466,1.3390160834745595,0.08311901775922799,-3.066815236384295,-1.2710928757980853,0.6823086459391373,0.3570983760692208,0.2614254267119881,0.6666482462600128,-0.01623687530085991
-1.305595634178983,-1.5639705960095527,-1.6112075536179897,0.14302503285672985,-1.57343395352349,-1.5363651247854648,-0.9988576464383621,-0.010149894365554916,0.046694558526492576,0.0,0.0,0.0,-2.3229308252582572,0.04410321081743486,-1.7854068893942543,1.3389179731825107,0.083184686274938,-3.0508795049362094,-1.2709135244279315,0.6816705782498136,0.3669473731492518,0.2620786612059942,0.6667634425849426,0.002844417693429668
-1.3056435420238848,-1.564165444542228,-1.6165197236722009,0.14294910823919818,-1.5726598418356847,-1.5366619022034667,-0.9988489829867456,-0.010500475396358596,0.04680223501922003,0.0,0.0,0.0,-2.322209403340743,0.044370065046831164,-1.7822582965498242,1.3387532219846625,0.08338711024040588,-3.0583763601857292,-1.2715214317487555,0.6813935144786987,0.3914325231320297,0.2621085823410733,0.667218968340953,-0.008142811888621343
-1.3058039828868888,-1.5644004084563468,-1.6198086619461327,0.14313111810523466,-1.5720416580313015,-1.5368405793087652,-0.9988420215987553,-0.01082088596346784,0.04687775928387727,0.0,0.0,0.0,-2.3217972052642804,0.04448360353447197,-1.778300935286864,1.3386039619005567,0.08334414481771231,-3.0609651587063804,-1.2718639471766502,0.6810599569947717,0.40105127295043796,0.2620408577353208,0.6674570196326246,-0.017117145416538304
-1.3060862805750844,-1.564571801395815,-1.6196812647143028,0.14323919871973265,-1.5717559917749009,-1.5341527659377905,-0.9988344211896137,-0.010933620746902737,0.047013348999750355,0.0,0.0,0.0,-2.3216305848277266,0.044672231960605616,-1.7815942965582023,1.338458450116118,0.08343147916161048,-3.0673891661688084,-1.2724413398904035,0.6813088094914929,0.4013486879751627,0.2626516415363137,0.667765981808044,-0.016080762501768826
-1.3066434877462165,-1.5651152582447532,-1.6198916727212054,0.1435479257047309,-1.5712801236693548,-1.5314052347262452,-0.9988347847181708,-0.011043513371961886,0.0469799281545721,0.0,0.0,0.0,-2.322513345983985,0.044877714672636945,-1.7822644926334763,1.3384063777848407,0.08375238511302008,-3.0923631238382394,-1.2733994117937644,0.6808496167068391,0.4120098975719192,0.2630664483535192,0.6681868474037075,-0.03520325222419573
-1.3066611968882316,-1.5661621220974047,-1.6169092791901227,0.14386233877963733,-1.570416911902001,-1.5241122508892875,-0.9988293999351321,-0.011063080117842157,0.047089681285076415,0.0,0.0,0.0,-2.3226624961028492,0.04409409743371611,-1.8159096051033852,1.338612328917421,0.08363993527022628,-3.1132642325764266,-1.2741434906153029,0.6800744693133354,0.39354531929881076,0.2636100244939508,0.668411394904197,-0.040169932339103064
-1.3066709106354213,-1.5675929529609836,-1.6172155742722119,0.14391784001803795,-1.5689883375905662,-1.5098539915353952,-0.9988690103363072,-0.010964109392997854,0.04626541359357731,0.0,0.0,0.0,-2.3216004220563797,0.04376974825742902,-1.842885876833281,1.3387373403145326,0.08285827352848829,-3.122659860951357,-1.2742697348681502,0.678717277173163,0.3711305926443719,0.2641971750742256,0.668538593859092,-0.06458609947440828
-1.3066744470087894,-1.5693467594169157,-1.6172976310906697,0.1443550859474784,-1.5676800731663019,-1.5086709238024445,-0.9988718121853027,-0.010992503550742388,0.04619813510669122,0.0,0.0,0.0,-2.3213304204267935,0.042624547646535435,-1.8650281352120919,1.3379291232524768,0.08184625576854904,-3.1671049621265444,-1.2745971349629341,0.6770684383173695,0.36960133566363856,0.2643674644690374,0.6687010570153219,-0.10051392891057408
-1.3072447651762964,-1.5709526056084246,-1.6219852754602722,0.14466155999112384,-1.5660531088266114,-1.5088637036676593,-0.9988830782217342,-0.010785160932929624,0.046003003661973046,0.0,0.0,0.0,-2.320069210013701,0.041996731370079796,-1.9194069293288336,1.3366866666265829,0.08138492468809398,-3.2256949084464854,-1.2751123191713065,0.6763326993075583,0.36482188062887033,0.2646161799740869,0.6690680723095351,-0.12284403724381779
-1.3097757210302845,-1.5707691473477456,-1.6353963449446611,0.14471890254617248,-1.5651321391717052,-1.5117120178018648,-0.998877901027578,-0.010331206886017784,0.046219097817011064,0.0,0.0,0.0,-2.3182198735626893,0.042476569855799194,-1.953165705075231,1.336646313145197,0.0815161944004099,-3.226599516347525,-1.275085556000304,0.6771560537891416,0.3449709557385149,0.2645706178013022,0.6699557055954131,-0.11988866209076743
-1.3108927757818143,-1.5710411360186058,-1.672812103754565,0.14546318398676178,-1.5631158767070985,-1.5303712865485983,-0.9988873904882012,-0.009308106350046464,0.04623137765466246,0.0,0.0,0.0,-2.3164040453624746,0.04395030466898061,-2.036938889600944,1.3370940193773992,0.08300163348126317,-3.3036878770174867,-1.2741026734336083,0.6790139293236851,0.3451721602718711,0.2661379992505851,0.6718239602804041,-0.11880314690899438
-1.3116466702031069,-1.5723343957885245,-1.6994025341793535,0.14551845288011162,-1.56310119686761,-1.5518312873706002,-0.9988791069938615,-0.009187764061971066,0.04643398112037523,0.0,0.0,0.0,-2.3150747466087687,0.04270772292729323,-2.033474215515299,1.3350542395149716,0.08258020620856583,-3.3570370913958927,-1.2739639382270036,0.6789947214828761,0.35646758247666327,0.26666397625575045,0.6723074413820668,-0.1491884356592742
-1.3123310129255483,-1.5727703788937497,-1.7108041141916601,0.14558598733803005,-1.5632644577133932,-1.5651745193149773,-0.9988601797416943,-0.009200407286800452,0.04683688538051295,0.0,0.0,0.0,-2.3140893966882508,0.041623526205669684,-2.0351926299793845,1.3341556720908654,0.08220569394338909,-3.3689523090620637,-1.2739083322815974,0.6787536892389956,0.356965489185922,0.26685045751913306,0.6723462534098672,-0.15564773735429802
-1.312392581147109,-1.5727857069825542,-1.7089931867785124,0.1459600955363553,-1.5630386373977259,-1.5652022398040009,-0.9988722864969626,-0.009343422055144749,0.046549497662482155,0.0,0.0,0.0,-2.312952563395607,0.04053028500833678,-2.040614958293444,1.3324906250620165,0.08203705239766729,-3.3842618945583136,-1.2736930700573628,0.6788202646475325,0.3642259026114016,0.2673013470436571,0.6723979348059059,-0.17849575945451582
-1.3124223209954944,-1.5730985916861784,-1.6759485427996126,0.1467794501789075,-1.562216641725916,-1.537328075038013,-0.9988890746701725,-0.009341184470734743,0.0461882969728294,0.0,0.0,0.0,-2.311407726141037,0.03912792495787448,-2.0498593293516274,1.3302857503672165,0.08148722830093579,-3.3639840108617287,-1.2727895094810717,0.6790786839538493,0.350138039712416,0.2683620851226024,0.6725663261256969,-0.1734552947186574
-1.3132921653244276,-1.5729059682618693,-1.6748690669991677,0.14709292315805325,-1.5615280123974817,-1.538720751943843,-0.9988763771591598,-0.009168547764293466,0.04649646099743342,0.0,0.0,0.0,-2.3098007230066027,0.037393958071119025,-2.102289972686527,1.3281293350284973,0.08102415710135102,-3.4085901155897735,-1.272792352564055,0.6799788779966185,0.34876505942859565,0.2688436796532498,0.6724419413168736,-0.1756220239122539
-1.313812932506869,-1.572765899939436,-1.6741535361434168,0.1472594198361003,-1.5608448595281148,-1.5382591545930848,-0.9988785610100972,-0.009010313188106193,0.046480475585451,0.0,0.0,0.0,-2.3088313098250097,0.03583043636694988,-2.1076046788811436,1.326111772579289,0.0808960915213616,-3.413179465393982,-1.2726189411446132,0.6803352634689087,0.34892216413184907,0.26942334063690765,0.6724792221735512,-0.17546873909591168
-1.3142633653232163,-1.5725166310049634,-1.6685030512428598,0.14725021361015306,-1.5603104271373536,-1.534385188588233,-0.9988889574195375,-0.00877185587169262,0.04630232488629137,0.0,0.0,0.0,-2.307882114106151,0.0344530368601511,-2.0947958654696386,1.3249988982200696,0.08061301113916639,-3.400081825306945,-1.272313506238953,0.6805439924007511,0.34490957894626756,0.2697760431670614,0.6722468830999662,-0.16782527676682282
-1.3150119752714886,-1.5722224921658126,-1.6680606847277497,0.147332941428765,-1.5596343554686343,-1.5334770523770125,-0.9989039066393545,-0.00864436850428164,0.046002828106520066,0.0,0.0,0.0,-2.3070712716593835,0.03146408262135892,-2.08694405140201,1.3232518480432491,0.07957116954095102,-3.3938211245866765,-1.2723132909960102,0.6800509523948519,0.3440356925453671,0.26956576210914157,0.6720512734139693,-0.18844641147613664
-1.31618698813992,-1.572190081537213,-1.6012310723570138,0.14894217131334714,-1.5580297264139953,-1.4470895382661868,-0.9989948247481414,-0.00828007063173899,0.044054291014197396,0.0,0.0,0.0,-2.3069997991557725,0.029098906491005876,-2.0507216827234656,1.3216093260477977,0.07672639434402094,-3.3151811789021224,-1.2724327478151753,0.6793329835962819,0.3416331593421816,0.26956363238025877,0.6713606447234547,-0.20428772407880982
-1.3164912705013758,-1.572526962803712,-1.5611681891182032,0.1517380324098666,-1.5574827494162278,-1.3989818443451283,-0.9991562907931826,-0.008652366023907657,0.04014776619685425,0.0,0.0,0.0,-2.306915114584207,0.027634879749919357,-2.040637995894023,1.3216808641717297,0.0754787858892334,-3.3256895106428344,-1.2729302464165246,0.6789464926964008,0.364441106656887,0.26974201044301227,0.6710959769334969,-0.27701510402503976
-1.318201247253842,-1.5712988665105456,-1.542267812726854,0.1522388750962686,-1.5585105399842418,-1.3880602077284618,-0.9992643929276437,-0.008707567720894163,0.03734770797965695,0.0,0.0,0.0,-2.309108619926094,0.026728265426245873,-2.0277063605837577,1.3215895247294094,0.07464181342139624,-3.329609630364799,-1.2746652357768906,0.6789078605188932,0.3634429277715989,0.2695430720221393,0.6712558504677621,-0.27917279671183415
-1.3220401874946859,-1.5733072006107482,-1.5223172140377872,0.15346611604915555,-1.5618991712498835,-1.36790021088185,-0.9993009940994334,-0.008843904073196919,0.03632228727142856,0.0,0.0,0.0,-2.3143867569080707,0.025490052670978883,-2.0373200253991395,1.3235982297527302,0.07362455967797936,-3.3814204013830804,-1.278085136692651,0.6801539827537887,0.36350469114483036,0.2697626175171306,0.6725442699790224,-0.3166958549941047
-1.324472552614195,-1.572942983545956,-1.5364844309421122,0.15516903381092598,-1.5631243200168672,-1.373997622521628,-0.9995287908794438,-0.008946056389461053,0.029362634046585925,0.0,0.0,0.0,-2.3170699830000827,0.024716885305542568,-2.0541652946421443,1.3246422553232222,0.07247196090912053,-3.3877647365479353,-1.2798973077097047,0.6806199507910259,0.36200102052019195,0.2707507205509002,0.6731614119745197,-0.3398238140847542
-1.3263682971080568,-1.569419211693215,-1.5477904407639387,0.15570048944603576,-1.5641787997425562,-1.4082493302885397,-0.9995730509271268,-0.009022444472238935,0.027790490387556314,0.0,0.0,0.0,-2.3201497829813382,0.02423080902553166,-2.094665421195127,1.3259511303206306,0.07070439528384533,-3.421213065935239,-1.2815770126147499,0.680988727403801,0.3676285694167765,0.27145155605596794,0.6734162718281469,-0.33052282832550395
-1.328081375522492,-1.5662099760428039,-1.6039414986294747,0.15935358091130192,-1.5625719508243394,-1.4985506036610028,-0.9996023636356463,-0.009058090179229658,0.026703288492881543,0.0,0.0,0.0,-2.320616677195991,0.024223783312796312,-2.130273990206864,1.325964482226495,0.06929029925604216,-3.4455154232571106,-1.2820512050688053,0.6817020494126687,0.36578713491874737,0.2714044429773064,0.6730802915070101,-0.32541005804873663
-1.330523213438965,-1.5638650419879452,-1.6598488923113834,0.1604287022729659,-1.5608268639455865,-1.5442986110305081,-0.9996552403821545,-0.008975553084226739,0.024674679801954712,0.0,0.0,0.0,-2.3207801885839254,0.024352100990995686,-2.149138864942286,1.32593841239524,0.06852814325993262,-3.456711981438544,-1.282154139330108,0.6821436077715286,0.36490206834645966,0.27226753413881255,0.6732283672153307,-0.28086053083983714
-1.332251240952342,-1.5627818647292735,-1.6699055835323988,0.16119971044246392,-1.5604215473613834,-1.5511067454154586,-0.9997313037088712,-0.008916229985948192,0.02139675740383404,0.0,0.0,0.0,-2.320949634511238,0.02464590944053966,-2.146348625986575,1.3261847008018932,0.06714840654162525,-3.430113047409031,-1.281943174315643,0.6823708981469038,0.3622952486395094,0.27272942671001543,0.673085934136594,-0.1797541099515111
-1.3317921197423226,-1.5638714889759078,-1.687675642140322,0.16392492899232028,-1.5606229430903285,-1.5685503633141316,-0.9997555966486481,-0.009230170246645367,0.02008857702585077,0.0,0.0,0.0,-2.319259088698378,0.024076995050262583,-2.2243632146788626,1.326747041459004,0.06451208354695752,-3.42973786976427,-1.2803012254056578,0.6812145661960181,0.31794151957665484,0.27455115703933425,0.6712072619699653,-0.1791327692279119
-1.3314101894922956,-1.5638849564771957,-1.7148492680822558,0.1663702718005806,-1.559914128016122,-1.5888016641558884,-0.9997574579636059,-0.009296182070191557,0.019965125721282482,0.0,0.0,0.0,-2.317088183832937,0.023848026513643997,-2.2930744390191564,1.3256645924910189,0.06282062319097714,-3.4599837062140226,-1.28019368106573,0.6800738031976307,0.2870885645284116,0.2752264102261375,0.669568242387909,-0.1834901578440506
-1.331371322542784,-1.56311932230523,-1.7276490772575446,0.1678798924029037,-1.5589234638934533,-1.5922362953000664,-0.9997631492954153,-0.009381380170396851,0.01963759193514997,0.0,0.0,0.0,-2.315032806274474,0.0244619645032518,-2.3283430490918864,1.3246649133815673,0.06225767898746952,-3.5037072976054873,-1.2796341838373824,0.6799646968380136,0.27223916517536334,0.27564899456016795,0.6691841735656241,-0.18409583131531826
-1.3314605745182484,-1.562215501305223,-1.740447761102414,0.16928478583179535,-1.5577255357035933,-1.6047003494541205,-0.9997528529655401,-0.009714129541148338,0.019996716593508258,0.0,0.0,0.0,-2.313480679887422,0.02576915805606678,-2.297252817296337,1.323360844030833,0.06213002983905498,-3.5173661696892746,-1.2798338196897192,0.6796128108561912,0.30270189535732217,0.27579901526318434,0.6688719549152297,-0.17344780373608396
-1.3315270113907818,-1.5614949823101882,-1.738979249945763,0.16993040899807796,-1.5565644295106689,-1.6032900550545321,-0.9997449036335584,-0.009872613360718216,0.02031401398436188,0.0,0.0,0.0,-2.3126531412472877,0.02627954303499434,-2.286895952923677,1.3225258494372352,0.06186886526857206,-3.517532586891447,-1.2800616857604064,0.6791509556290319,0.32459505902325547,0.27581175496942584,0.6686553538974006,-0.17532523827425586
-1.3313095865665723,-1.5616866564999163,-1.7348507218074043,0.17111914266587358,-1.5559984435421068,-1.6011683040568785,-0.9997252608268978,-0.010421504810446769,0.02099512091122535,0.0,0.0,0.0,-2.312605549908898,0.025729005177096073,-2.2308932755817468,1.3221939076047649,0.061039121837140525,-3.5156235259398847,-1.2805860705673717,0.6789834209982528,0.33304462640316695,0.27565319508258396,0.6681126953612216,-0.18153787947655672
-1.3309620574147458,-1.5617948015399359,-1.730662372737467,0.1715945413179448,-1.553902578829951,-1.604217018100789,-0.9996860745177342,-0.010830565977962232,0.022593168346209447,0.0,0.0,0.0,-2.3122774738834977,0.025222173948485447,-2.179891270822446,1.3219669103055085,0.060371974582442624,-3.491880231392742,-1.2807061922131673,0.6796168387341491,0.3369213304520313,0.2756150300256203,0.667597341690105,-0.19480416906580955
-1.3310618057172992,-1.5613577841056738,-1.7314285357877235,0.17215507713325998,-1.5508919356796915,-1.6132318630880604,-0.9996422266363253,-0.011073337105286655,0.024347483051073496,0.0,0.0,0.0,-2.3121798100009676,0.02495931542800602,-2.1577752787528164,1.321240303072076,0.05999499643682951,-3.4877943683161807,-1.2808736736442636,0.680307855864419,0.3435593582823887,0.27505853600889796,0.6673775482007084,-0.23880893548602236
-1.3313537700390095,-1.5617293130522159,-1.7288952469649908,0.17229747290605765,-1.5487562050572894,-1.6180533699043926,-0.9995800363743125,-0.011340685151826256,0.02666720349446841,0.0,0.0,0.0,-2.3130657828368184,0.023901242979165935,-2.1517522406176455,1.321383023339753,0.05848382287019995,-3.4851828791809325,-1.2815889256789623,0.6802601935734727,0.3447764710312871,0.27490167998535436,0.6664964951433227,-0.30337082272599886
-1.3314077479577302,-1.5603828302777123,-1.7263547290497896,0.17246911452864486,-1.5464560836631647,-1.625299800106556,-0.9994456450544772,-0.011571634098518387,0.0312169804101853,0.0,0.0,0.0,-2.31374196327624,0.023653089401106154,-2.149060692405666,1.3214481946511563,0.057928761120847695,-3.530014302932101,-1.2817495940007444,0.6814683299490043,0.36284988404112073,0.2746853900300715,0.6661940866750856,-0.3421512371133373
-1.331217776816091,-1.5599405106455244,-1.7199830465583164,0.17252249383160562,-1.5460238474263421,-1.622168109080879,-0.999282927987647,-0.011787020549670213,0.03598188403900857,0.0,0.0,0.0,-2.3136217311146026,0.023649334137496505,-2.1372523582044267,1.3214189630552298,0.057681264515724126,-3.524590637599465,-1.2821552122617956,0.6816095740357735,0.3905459754210509,0.2746873035845982,0.6661342403530964,-0.348663066917554
-1.3297868122227392,-1.5571677198938954,-1.7294095245821048,0.1714051896137134,-1.54451144108707,-1.6178392859557282,-0.9991583036948638,-0.0114280918301511,0.039396483024806035,0.0,0.0,0.0,-2.3103789705680438,0.02602168937994469,-2.1153336008540222,1.3195051848939863,0.058068910020027086,-3.5148240709626624,-1.280515470267984,0.6812808511576004,0.42692754087962115,0.27430971273077515,0.6658319091061944,-0.3597842458595486
-1.3300051281483247,-1.5558444587956568,-1.72555972594096,0.16942406032576107,-1.5452846847887483,-1.6117096668074322,-0.9989853645011827,-0.01108486582891195,0.043650512734608335,0.0,0.0,0.0,-2.3085040821904514,0.027314170025284287,-2.1035552426850455,1.3188751127740814,0.058362442331495075,-3.506876968930667,-1.279712710329746,0.6809438768065283,0.4279212392692081,0.2740525205603934,0.6659949406413431,-0.35072517709163303
