back_angle_R,back_angle_L,knee_angle_R,knee_angle_L,ankle_knee_knee_R,ankle_knee_knee_L,hip_hip_knee_R,hip_hip_knee_L,label
73.70172401,119.5928809,49.56803279,93.62382356,38.34709669,151.2999102,89.19233457,86.95775858,3
73.90842734,134.3385349,49.02316386,106.5811536,34.07215661,155.6403914,89.76854396,88.73121942,3
78.42522501,144.508543,54.81854604,118.4532314,33.97756793,155.5885611,89.03498362,90.66340386,3
76.55556954,139.419245,52.88963543,113.8180808,33.69968177,155.5669971,90.22593545,90.30822329,3
84.86358966,143.3024897,59.62992686,116.482905,36.22415236,152.9334582,88.54061279,90.85964637,3
87.98311837,151.5841346,60.75890995,122.0369291,34.65172145,154.2493171,88.36363118,92.04600833,3
87.66268482,157.1624481,57.87158697,124.4775861,32.40357038,156.5248688,89.41772893,92.31006971,3
91.24014869,163.8852415,57.51060067,127.132689,31.23297846,157.7503193,90.06896379,92.9928392,3
93.88341721,166.3150878,57.68609635,127.4022626,31.19601467,157.864907,90.26096859,92.32182355,3
132.8156979,174.07339,99.49375119,141.0241506,40.17779119,150.373368,79.79514803,96.50414676,3
129.7846954,174.277187,96.97333185,141.5119908,38.03774972,151.4702896,80.48650466,96.58318746,3
122.5656987,174.0706025,90.18800559,140.6329348,36.09428622,153.2825121,82.50361229,96.51748037,3
123.2134975,173.5072096,92.12448204,140.594849,36.68662985,152.7384793,82.20913403,96.44156966,3
129.9005011,173.0560887,100.7093846,140.1400361,39.83218247,149.5365321,80.27228763,95.87682841,3
140.9522238,170.7428213,112.3600578,137.0093487,48.07073352,141.7201431,77.99452368,94.72371489,3
139.5841009,170.0379225,111.684667,136.0419303,49.34850487,140.8225123,78.49476171,93.65893531,3
150.8265786,173.5953803,120.8154299,137.3384257,57.81706798,133.2726923,78.19223462,91.77107172,3
158.5343677,174.8987167,123.8058291,135.6403336,66.17909359,127.1767438,78.85912768,89.70457747,3
161.0863609,175.3888655,125.6356751,133.5219315,73.41858929,121.2986635,79.55821668,87.59196045,3
162.1504031,175.9899008,128.1517655,132.8474015,78.2108358,116.9096801,79.82374362,86.62934789,3
166.4305138,175.8983736,134.1454466,135.2724207,84.14918406,113.4169327,79.9646438,86.29257819,3
169.1564722,176.1596138,140.2002146,136.8008961,91.89270128,107.1808827,80.2438087,85.88436307,3
166.8327033,176.105251,138.9075933,137.1544796,88.03876228,112.441988,80.49877558,85.70749338,3
166.0391389,176.0513943,137.7056321,136.5566659,87.73042413,113.0104746,80.94245658,85.15815405,3
166.4526643,176.1284427,138.6008483,137.2386336,88.70301277,112.687141,81.32330876,84.83567486,3
165.6253307,176.1785187,138.102423,135.9203876,91.0189465,109.1810185,82.0029868,84.12896982,3
168.4157272,172.6437042,144.0732468,135.0846688,103.9161417,95.81932897,82.56712114,83.72304147,3
166.4632148,165.8646036,145.4669826,132.9244682,108.7580628,89.81254343,83.07012371,83.27423333,3
168.3496441,164.5006102,146.9645857,132.5240983,113.7591981,86.82233917,83.80622118,82.37921806,0
167.5770494,160.3790582,147.8349198,130.4154073,118.0391723,83.68038745,84.53955116,81.63088054,0
167.3898532,160.6012116,148.244735,129.0798195,119.4218158,82.42013334,85.14429814,81.46060814,0
166.1176213,159.5638767,147.3457499,127.8104212,120.1022623,80.84219385,85.86764946,81.79832951,0
164.019897,157.4462195,142.7859949,123.9734106,120.5740196,78.57810889,87.25331943,82.27571069,0
156.0119082,146.1015515,136.510161,121.6969138,119.8844395,73.91470289,90.17979638,81.96651181,0
156.1746052,151.5433189,136.1613913,123.0564461,116.6731388,75.80724292,92.52941993,83.92236293,0
153.9540159,149.6874556,133.012165,122.7078018,113.4945985,76.23298929,94.79915343,85.63252803,0
154.3336142,153.0594959,136.904853,129.3537462,109.221938,77.99769082,98.64287629,86.56907176,0
154.9737601,155.7476155,140.5080179,134.9295432,105.7340047,79.76964949,101.2462346,87.55719106,0
155.7557169,155.6217868,140.7409144,135.8202958,103.3538274,81.64215859,101.8931965,88.93092735,0
154.5904659,156.8765138,141.6938706,137.3829196,101.7564865,81.95660348,103.4622071,90.01998698,0
150.1912269,156.3293345,135.9500085,136.4416726,94.95472275,87.93977554,102.6954317,91.9900072,0
146.2458291,155.6460181,129.9356532,135.6799345,89.8511405,92.6634616,102.1822405,93.84855009,0
142.9269899,155.4125744,125.5798771,134.6548562,85.56684372,96.82956449,101.0834277,96.01239119,0
141.6979806,154.4397359,123.4032561,133.7349891,82.98082891,99.11859946,100.7125103,97.95701911,0
142.1229091,153.6856827,123.9890222,133.9480411,83.31916553,98.68020616,101.1053765,98.78891779,0
140.3389546,152.306934,122.1217424,133.2259935,82.51718794,99.64659853,100.8527738,99.18541048,0
142.1137978,151.7113223,124.7939094,133.0659964,84.0024258,98.40639338,100.5160827,99.46048656,0
143.1361533,151.9898388,126.2708801,133.0980896,84.66517192,97.9010034,100.4548713,99.41369402,0
144.0628238,154.1801112,126.9463792,134.7006983,83.70013019,98.93950517,100.4515695,98.93718576,0
144.5111891,155.8970633,127.430919,136.4814002,82.55512696,100.1745101,100.4552107,98.53794473,0
147.8087563,158.8341094,128.2616732,136.8371363,82.66877097,100.3153704,100.4459833,98.35948316,0
148.9816334,160.6011955,128.6844729,138.2054707,81.55897445,101.6738469,100.4468601,98.31903272,0
147.7991561,160.1369104,125.6709722,136.0348682,82.75142472,100.7091388,100.777776,98.21158227,0
146.2548092,159.4567462,123.9114414,132.8831843,85.96202678,98.10022752,101.3386218,97.84093112,0
148.3126705,159.5747491,126.3673302,133.8852083,88.67997268,97.24490645,99.14099272,96.87258713,0
156.9657374,161.3349606,138.5675795,135.6865063,96.61420811,91.82019177,96.38317668,95.22134701,0
160.7913595,165.1979114,146.7472905,140.6590573,98.14995075,93.64138544,94.57139563,92.36893504,0
161.8706648,166.4602904,150.7797598,143.7774471,101.775334,94.84179991,93.54541496,89.8639235,0
163.8192759,166.3574344,149.068911,142.6142055,101.716298,97.23105166,91.2237549,88.89634235,0
165.7420032,166.7842143,147.5355415,141.4570982,104.0838681,95.72019107,89.31186061,88.9346252,0
168.5090831,168.1841569,151.3002613,137.8410585,114.1160556,82.72087505,88.97984059,87.76947956,0
167.496366,168.0610481,154.5057182,141.455426,116.2307403,80.88451547,88.5618946,85.85028879,0
167.1065577,164.1754896,155.2073878,146.8374748,107.0825912,92.01800261,86.31994258,86.77954361,0
169.197226,162.3229378,147.9195512,145.476733,91.55958987,103.4516191,83.93444642,88.41765793,0
170.6673222,159.3293711,146.1160123,148.7978779,75.1665577,118.3137771,80.96334201,91.82644666,0
170.9265149,162.0814663,145.2520105,147.0600811,77.56288926,115.8231881,81.10021739,91.21604205,0
170.0558654,165.5972305,138.4527727,144.4386126,71.86384262,120.9295257,81.36483524,90.84805214,0
167.715989,166.1153486,133.3777016,143.4522277,66.87126727,125.9999858,81.43378234,90.87261391,0
167.0715059,166.8169641,131.6369474,142.3251222,64.58163902,128.0207537,80.32034278,92.46958127,0
167.563289,166.8306483,132.4838468,143.6955373,63.04667545,129.7359991,80.04617854,92.81723829,0
162.4568056,168.9654362,125.169899,140.5313804,60.42480099,132.2893702,80.04294054,92.70176844,0
159.936395,170.1369892,122.2414284,140.2119208,57.22118415,135.1015392,79.89545092,92.95047879,0
153.2007309,170.6134042,114.7385873,134.5264604,57.78289918,134.2974352,80.82271203,91.81325161,0
151.135078,167.7789683,113.6730216,130.8654363,60.85989428,131.0477883,80.88239876,91.19598428,0
149.8199883,161.5370258,114.5066489,126.2196498,67.16130239,124.430983,80.73221104,90.31357278,0
149.5539538,152.2728602,114.8313041,118.1720809,78.52477604,112.5467171,80.67744591,88.73320308,0
146.4725381,151.8844601,113.2592834,120.0102108,74.14375638,116.9357128,80.98437457,88.97561279,0
146.3023001,151.3770438,115.7632242,122.0763022,72.8799279,118.0590713,79.87660303,90.07007366,0
146.5724632,153.240215,114.4304701,121.7670178,70.42384577,120.5179345,79.97739477,90.49260108,0
147.0436567,153.8157852,114.708198,123.1474294,69.18255891,121.9128601,79.82007683,90.97759244,0
148.7720272,163.3979716,115.4970402,132.1492391,59.58755748,131.3813572,79.42769404,93.46692426,0
152.9836393,166.2914643,115.1974732,132.0857041,59.97081169,130.8209251,79.35050788,93.5082797,0
148.2152069,166.5106266,109.072555,131.3704685,56.07823054,134.38473,80.33805571,93.58238546,0
140.3958711,164.0367483,107.1244854,133.9110666,52.89616744,137.9553612,80.79080989,94.19009447,0
138.6523189,163.1924902,106.231111,133.9355753,52.6953517,138.0902665,80.66869152,94.39410955,0
129.5925976,165.7422944,98.19201802,138.2922408,44.92238847,145.6923686,81.95431138,95.56900613,0
128.0835491,170.7314861,96.46693412,145.4054174,39.43811706,151.0379022,82.02405322,97.47412049,0
130.0947113,170.5144264,94.7281109,144.3394753,39.90368529,150.608209,82.34572023,97.50909807,0
135.9378097,169.4017184,95.7355544,144.6104673,40.50340455,149.961673,82.04956005,97.63193133,3
138.7313439,168.8658489,97.20889779,144.4086546,41.45680939,149.0475429,81.84205536,97.28218025,3
137.8250918,167.7752608,96.75630503,147.6386357,39.33683594,151.2502139,81.88062113,97.84611677,3
138.9828868,167.942711,97.78976133,147.1273473,40.30235455,150.2214474,81.52141402,97.82960553,3
132.1598337,167.0430062,91.07201627,148.7521103,37.38199012,153.2053427,82.73325759,98.15110258,3
125.5683523,166.9663648,84.96231714,149.1550251,35.9404664,154.6900931,83.7380754,98.01263892,3
108.7518996,166.4941175,67.90481964,149.3552196,31.7437408,158.6634317,87.11562189,97.56820744,3
103.1532436,165.160626,61.36840615,149.8642498,30.3310852,159.7351072,86.79124447,95.8016805,3
97.11634858,168.0705521,53.8251301,140.4663138,30.8784794,158.7511971,87.60414564,94.70945484,3
99.93842017,167.8583561,57.52698129,142.1993132,32.11186892,157.6705234,86.26607269,94.19007905,3
92.20451798,168.0515001,50.1527674,142.2188081,29.51722419,160.1245705,87.60477862,93.96555276,3
78.17348823,168.2711593,42.7946688,151.6256661,25.47929071,164.8206926,89.90796906,94.76659042,3
77.66891856,169.8458093,40.17374667,148.9291531,25.07811046,164.9624596,90.20153208,93.8195841,3
76.11268756,171.0189313,38.33759242,143.6330494,25.17722882,164.6805728,90.50577688,93.24652282,3
70.15150936,153.8855567,32.97995845,120.6784591,25.50723202,164.2143165,91.5178601,90.72879494,3
66.07755404,130.3909722,32.34567856,99.43979108,27.3105122,162.3666864,91.55364708,88.44380099,3
67.95113501,144.5477638,35.13465421,114.5393037,27.9262128,162.0427365,91.09411442,89.84712633,3
63.4635208,153.3592469,31.85976854,124.7220178,24.91337555,164.7440009,92.12947029,90.92176952,3
63.60062971,148.444141,31.57210536,119.054159,25.47279609,164.1712703,91.11091858,89.84083201,3
61.59781995,146.2285142,29.35244222,116.2481894,24.36693865,165.2379117,91.26517439,89.50430011,3
59.89483581,143.0247439,28.79087151,113.9979352,24.13126904,165.2849422,90.97743951,89.34732124,3
58.81854529,144.1286358,25.89468664,114.140415,22.121424,166.9745951,91.0173018,89.41546301,3
54.85401898,133.4439472,25.57793591,105.4799741,22.5995978,166.6077157,90.26804359,88.92181228,3
52.35518022,130.7869304,25.0147343,104.1636914,22.38265689,166.7553526,89.27991708,88.8338086,3
48.07386305,118.9317225,23.52170052,94.25134282,21.78352644,167.3214618,88.37270225,88.50885138,3
43.861318,92.50044549,21.21482915,69.70852733,20.90873473,167.6700888,85.94359428,89.22281071,3
44.4365076,79.87283834,20.83006887,55.29703879,21.60699062,167.4335993,84.9235877,90.31536895,3
41.58176489,72.77918613,20.31928345,50.05423618,21.2806782,167.91489,84.19759929,90.71375685,3
40.84424424,66.07373182,19.81298035,42.73124463,21.18537766,168.2421447,85.48857369,90.09415269,3
40.80966027,52.0588747,18.72363715,27.50893526,23.29692433,166.293759,87.89569938,88.88805454,3
39.5858294,45.13518392,17.15990138,19.94569965,30.7490255,159.1350639,86.658184,90.58735092,4
38.17494831,43.27452711,16.72780875,18.81774447,34.82381906,155.1085827,84.97201286,92.2320841,4
38.29023209,43.52785488,16.18390176,18.33640768,32.14257501,157.5581252,84.60695549,92.58912398,4
44.06089827,49.18037185,15.82270404,17.65497935,30.57434093,159.2179952,83.60326829,93.74282378,4
41.61045718,46.65286335,15.1646016,16.70073514,30.53582227,159.0605993,81.28635012,96.04595363,4
47.89331435,52.51022657,14.90252161,15.57951258,30.9279214,158.9481638,81.0498153,96.28963071,4
47.01549165,51.58604355,14.91768623,15.76197182,31.60290252,158.4599271,80.30114856,97.02180551,4
60.68593068,63.30579886,15.47414503,16.02128094,36.880797,154.0575748,80.19168393,97.19321175,4
62.15512269,65.62005754,14.90216211,15.44287578,38.96833755,151.6321016,80.29640418,97.1626504,4
72.89466505,79.0762794,14.37993112,14.30235551,42.62650918,147.7885443,81.61991745,95.98064636,4
78.88491107,83.38745537,13.86212693,13.68505221,42.14857241,147.9788161,82.86951887,94.8089029,4
78.64921823,83.68499244,12.27960125,11.80170182,47.17514353,141.6379568,84.854093,93.1005183,4
91.57104406,94.06565383,12.24804586,12.6882985,46.44165164,142.6778808,85.85967141,92.07927874,4
96.18810184,96.39270545,12.74257249,13.49950314,38.14167403,151.3677481,86.16749518,91.67609552,4
94.19807839,91.71525083,13.62476354,14.95403788,36.56741816,153.6499736,86.01061582,91.71844841,4
93.03946895,91.39592627,13.87491926,15.34815039,43.27725637,147.3980571,85.45105775,92.22902894,4
96.59274007,93.97245839,14.04023741,14.76938595,47.20259636,143.7352092,83.40053667,94.16538536,4
97.30521747,96.73923858,14.20441303,14.84983058,58.97212057,132.37825,83.20952765,94.29121252,4
92.23859881,92.44391129,13.97277614,15.67025485,67.24811026,124.0928313,84.76642328,92.62306553,4
90.15509527,89.42697144,14.80791584,16.5180114,64.83154157,126.8918995,85.12935626,92.03367943,4
89.22693385,87.7719268,14.56874471,15.46669321,63.83827975,127.6180549,87.34114968,90.01005562,4
88.76155565,87.04055028,14.00015965,15.09822851,58.61197315,132.4812779,87.97527297,89.50830705,4
88.78454595,86.91168297,14.97997092,16.11480596,63.86132328,127.8751551,87.92981264,89.51375967,4
89.87094574,88.06213904,15.81921271,17.72553985,64.49628239,127.7585897,87.73905591,89.59587416,4
92.92223266,90.70061558,15.88428388,16.93601313,66.87014467,125.1654805,87.94436363,89.6770425,4
95.51016787,91.35211488,15.00305104,16.68005139,64.71498809,126.7061267,87.69267451,90.11375292,4
95.95227237,91.86482711,14.50574209,16.45117422,63.31929545,127.816962,87.48521856,90.42423893,4
96.21470986,92.47855993,13.48110684,15.26227608,61.69130233,128.74678,86.7698928,91.38437685,4
94.15024857,92.50669813,12.52281483,12.78335743,70.88152375,118.9295247,83.45193898,94.743417,4
92.96090564,90.896782,11.72768773,12.12875688,71.15138042,118.3203687,82.77023475,95.50159771,4
92.53680401,89.40908796,11.68251231,12.41479437,70.08601426,119.2452822,82.64409474,95.74459024,4
92.23008586,88.70825843,12.04591362,12.63298488,70.81340868,118.5637886,81.41613988,97.04562066,4
90.53275774,86.93880683,11.37705247,11.77948188,65.601784,123.073222,81.48020666,97.13298147,4
87.59845279,84.30901374,11.51907681,11.88586853,65.92017071,122.4882935,81.05122843,97.67598119,4
83.60758982,83.38678953,11.50613744,11.57300261,60.8123475,127.2442467,80.92412678,97.85436506,4
79.893537,82.59594634,11.79662119,11.87493652,56.69353271,131.2991874,81.07412929,97.59257084,4
74.26050774,78.22689566,12.0776556,12.34130523,52.29270731,135.7437008,81.9896899,96.60607815,4
59.83255844,64.7173859,11.46595152,12.30705095,42.34792249,144.9408594,85.30244929,93.32699583,4
51.52666617,55.83166516,10.66785264,11.65991223,36.97910652,149.8565387,87.90950705,90.6687917,4
44.41345628,48.15400782,10.49264979,11.59411575,32.79795951,153.9695666,92.63007716,85.79698058,4
42.64814482,45.84474474,10.87120641,11.71904848,30.41882981,156.667321,100.0202376,78.1953453,4
40.21964768,43.36171331,11.72323806,12.2356019,35.27245125,152.3278493,100.5206662,77.40042219,4
41.77425733,45.40100281,13.00759121,13.74130717,33.08551168,155.1796922,103.2241628,74.34236569,4
33.6064643,37.29185413,12.94526716,14.47723187,25.95433338,161.9026522,103.005164,74.52390202,4
32.38530843,34.83018274,14.16184815,15.27763782,30.06301507,158.36451,101.8716175,75.51082236,4
31.75479934,34.01976211,15.18513584,16.22501524,39.56192109,148.8480188,100.6034071,76.27796785,4
35.38473586,37.634141,15.54204156,15.90639354,41.44752376,146.8479005,100.5639478,76.37660507,4
32.33021054,34.03320106,16.17260346,16.66613847,43.99459607,143.9144455,100.0428211,76.7771219,4
34.32881893,39.52851864,17.56278973,21.24204601,29.27951053,158.6523227,99.66622614,77.24088059,4
34.50791501,40.2176771,18.23360968,22.88328634,31.5116026,155.7985856,97.40786524,79.45811565,4
34.24409554,41.68765675,18.63771811,24.34173513,29.28700006,158.3479889,93.90751451,83.24956791,4
34.84980672,44.49423971,21.10140361,28.76577174,31.7221853,156.2875441,91.11204827,85.80311184,4
37.25484539,47.51295906,22.29992678,30.07934939,34.68152185,153.0841942,89.51524267,87.34042146,4
37.84095989,51.7368904,22.23836058,33.42210044,29.94225734,158.0494182,89.83426304,87.37600338,4
41.13635864,57.18759768,23.92515267,36.93910417,31.69707047,156.3626444,90.55130475,86.573688,4
42.21117119,67.1404855,24.30317388,46.45651059,27.16801465,161.0744408,91.29025749,86.46816298,4
43.63894997,83.95586703,25.11692617,62.83314817,24.69051778,163.537718,91.69285409,87.06149828,4
45.68475047,85.94394221,25.14067566,62.74940279,24.49454769,163.7326441,91.8013416,87.00699352,4
48.37318105,95.38754459,26.95568883,71.05427289,25.34433499,162.789352,91.50852826,87.38877751,4
54.44874437,98.96504276,32.32217221,75.57007243,30.75472784,156.9984335,90.75577421,87.13357504,4
54.88615756,100.2339473,32.95601973,76.41678872,31.12529278,156.4940795,90.8451701,86.86795639,3
53.30537145,101.8351466,31.49960012,77.88965626,28.78878988,158.8512898,91.37513067,86.42040651,3
62.00772372,124.6613035,39.99819579,100.5104331,31.7372302,155.7463262,90.03318183,88.1198698,3
63.34386896,135.2258631,40.27044432,109.5781687,29.7137474,158.1129,90.05797291,88.76468251,3
69.90848581,141.3672268,46.81379455,115.5168952,31.8000315,156.1332279,89.59563842,89.7667596,3
73.2687369,142.174254,49.78585504,115.5590085,32.55336409,155.4390116,90.05749868,90.51529372,3
