back_angle_R,back_angle_L,knee_angle_R,knee_angle_L,ankle_knee_knee_R,ankle_knee_knee_L,hip_hip_knee_R,hip_hip_knee_L,is_stand,is_back_front,is_knee_narrow,is_knee_wide
151.4018686,156.3168118,114.2302361,114.4999663,93.06897408,86.34504907,97.75704117,97.37942084,1,0,0,0
151.4176826,156.2779081,114.047439,114.1371957,93.14699154,86.28252369,97.76323198,97.33805058,1,0,0,0
151.5250985,156.2920118,114.0398957,114.2668552,93.34493092,86.10887729,97.72454241,97.36327627,1,0,0,0
151.5296369,156.3429075,114.1034834,114.441169,93.37341031,86.08984276,97.69914344,97.36439903,1,0,0,0
151.5206799,156.2744456,114.1100812,114.4740874,93.45455145,86.0314623,97.67924632,97.35080562,1,0,0,0
151.5020099,156.3032527,114.1233474,114.5118353,93.42570336,86.05590968,97.71014195,97.30538077,1,0,0,0
151.2916832,156.1961311,114.1181835,114.4803577,93.35690089,86.115639,97.75662857,97.25610634,1,0,0,0
150.6677147,156.4395879,114.3537616,115.3410033,92.22743596,87.19332817,97.92593054,97.22454264,1,0,0,0
150.7290335,156.2218042,114.2186158,115.1712686,92.18205929,87.20268132,97.90884349,97.33966849,1,0,0,0
150.5417377,156.1623784,113.808907,114.961805,91.82024626,87.52997688,97.90590911,97.3842843,1,0,0,0
150.5520807,156.2327691,113.6436625,114.8480892,91.56792787,87.75099887,97.9264916,97.41519063,1,0,0,0
150.6338644,156.1541195,113.6968479,114.59667,91.40601481,87.88051924,97.97513317,97.42276977,1,0,0,0
150.6838153,156.1429917,113.6438747,114.6160086,91.29383984,87.970627,97.99280653,97.42524654,1,0,0,0
151.2492205,156.3674418,113.9867943,115.0120866,91.64025427,87.61309888,97.96353978,97.47227172,1,0,0,0
151.2900597,156.6048706,114.0826326,115.4452259,91.27064698,87.96505027,97.98245599,97.45805447,1,0,0,0
151.3878098,156.5761182,114.0962497,115.4072153,91.29646094,87.92795513,97.982793,97.4671184,1,0,0,0
151.3693897,156.5032212,114.1700745,115.4023515,91.28461243,87.91632142,97.99151248,97.48835297,1,0,0,0
151.4716313,156.6262073,114.3373838,115.6599174,91.28728725,87.89537595,97.99841333,97.51494355,1,0,0,0
151.4453364,156.4714491,114.3485944,115.469233,91.44166312,87.72641114,97.95969816,97.58358334,1,0,0,0
151.5554176,156.0810489,114.1724436,114.6228067,91.96807906,87.18562464,97.94047213,97.64413514,1,0,0,0
151.5959931,156.0200667,113.8954459,114.0732789,92.12405369,87.0170752,97.90682044,97.68459931,1,0,0,0
151.7565616,156.0678019,113.9163678,114.3171512,92.14836169,86.98553779,97.89074504,97.70517625,1,0,0,0
151.7394682,155.9952674,113.8079051,114.1369269,92.28824008,86.8459935,97.86027365,97.73114474,1,0,0,0
151.6077169,155.9579114,113.5718327,114.0275452,92.14824377,86.98506841,97.85238198,97.73617646,1,0,0,0
151.6048311,156.037623,113.6364011,114.101367,92.32110289,86.84195805,97.8226479,97.76870516,1,0,0,0
151.5771999,156.0116421,113.6051948,114.0476374,92.39633837,86.77599047,97.81164915,97.78316216,1,0,0,0
151.6267965,155.9450432,113.5951601,113.8386923,92.7575343,86.42662326,97.78523112,97.82608003,1,0,0,0
151.7569076,155.8789251,113.7703978,113.9261918,92.9612109,86.2506506,97.79596287,97.84697564,1,0,0,0
151.8612071,155.7806376,113.6716994,113.6627867,93.30282947,85.91062416,97.74178739,97.91176815,1,0,0,0
152.0837916,155.5196177,113.8221596,113.5429474,93.79255609,85.45085334,97.7804495,97.94029445,1,0,0,0
152.119296,155.4047808,113.8290354,113.4309079,94.09189054,85.17140898,97.7601071,97.98292518,1,0,0,0
152.0954988,155.3727543,113.7750083,113.3188909,94.16901965,85.09983413,97.74319316,98.00028354,1,0,0,0
152.0950133,155.4531882,113.7744424,113.4599289,94.05867463,85.20202343,97.74156194,98.01702556,1,0,0,0
152.1190129,155.9647298,113.8242023,114.278954,93.47314955,85.77458549,97.75117824,97.97422811,1,0,0,0
152.0968198,156.16178,113.9063252,114.636554,93.1773412,86.05682689,97.74999073,97.95906042,1,0,0,0
152.0735405,156.5254896,114.1588443,115.538713,92.64213555,86.58191936,97.75577276,97.89687362,1,0,0,0
151.9662878,156.5956317,114.2400532,116.008661,92.30449118,86.9155339,97.75882307,97.85977592,1,0,0,0
151.859458,156.6513376,114.0103685,115.608884,92.27147152,86.96264413,97.803096,97.81485697,1,0,0,0
151.8207081,156.6069053,114.1448721,115.6050189,92.31796146,86.93687597,97.86230485,97.76639135,1,0,0,0
151.8295884,156.8160694,114.2042376,115.8443898,92.14781859,87.11559313,97.86668885,97.72479014,1,0,0,0
151.7759627,157.3259703,114.4658736,116.7188558,91.4882596,87.777753,97.89079601,97.62791168,1,0,0,0
151.2317574,157.5148398,114.9448871,117.3880957,90.71541452,88.5243491,97.96249615,97.53769602,1,0,0,0
151.0164582,157.5136987,115.1704741,117.6929729,90.44038885,88.7968763,97.99885863,97.49847323,1,0,0,0
150.8958329,157.3373145,115.1706132,117.701791,90.2256398,89.01046492,98.00878317,97.49604419,1,0,0,0
150.9406242,157.5420029,115.5660913,118.4055035,89.75566537,89.47491117,98.04880733,97.45943195,1,0,0,0
150.9610254,157.7289925,115.600937,118.8744435,89.55386216,89.68933428,98.04054115,97.4513272,1,0,0,0
150.8759938,157.8695657,115.4241805,118.8485798,89.4192822,89.83965261,98.06505219,97.41622243,1,0,0,0
150.8673631,157.6247942,115.263709,118.6157116,89.56851344,89.69987451,98.05310104,97.43344397,1,0,0,0
150.8400119,157.2570557,115.1951599,118.1743252,89.88000715,89.37349203,98.05709216,97.4564523,1,0,0,0
150.8033878,157.0890834,115.2383613,118.1071803,90.13265149,89.11355088,98.09171321,97.44930639,1,0,0,0
150.8530536,156.9803074,115.1224543,118.0664086,90.52633245,88.70905399,98.05265283,97.47641532,1,0,0,0
150.9408236,156.8396011,114.9741773,117.6690854,90.81747073,88.41862458,98.0580982,97.48428545,1,0,0,0
150.9705551,156.3708859,114.8535885,116.8094263,91.37397467,87.84213929,98.05484714,97.52959206,1,0,0,0
150.6788377,156.4346929,114.1667076,116.0347445,91.3057175,87.89991247,98.03618986,97.5447146,1,0,0,0
150.6650755,155.9787008,114.0184213,115.0693764,91.95653486,87.26380208,98.03725549,97.54757443,1,0,0,0
150.632822,155.7615071,113.7586629,114.2946002,92.28146085,86.93434259,98.03947498,97.57297041,1,0,0,0
150.6484988,155.4346115,113.5884534,113.4177171,92.78925713,86.42068817,98.03168339,97.6196737,1,0,0,0
150.5291601,155.4303618,113.5032024,113.3915413,92.63740029,86.56975281,98.04166954,97.60138217,1,0,0,0
150.5260149,155.6843848,113.3058808,113.2148965,92.6211324,86.58603783,98.01944866,97.61107262,1,0,0,0
150.758985,156.0234637,113.5782568,113.7860644,92.49241185,86.72067963,98.0563117,97.57310906,1,0,0,0
151.0071994,156.1783209,114.0123603,114.4757643,92.36284955,86.84772891,98.1024196,97.54803362,1,0,0,0
150.9614585,156.7789232,114.201448,115.7371485,91.57707037,87.62506515,98.14344339,97.46953078,1,0,0,0
150.9634515,156.9829815,114.3647502,116.2259076,91.34680628,87.84445317,98.15331745,97.44653389,1,0,0,0
150.9381979,157.2382537,114.4691306,116.7173556,91.0083866,88.18147372,98.14982718,97.42077353,1,0,0,0
150.9874191,157.2524972,114.5594359,116.7369115,91.04970487,88.13303255,98.16816287,97.4136925,1,0,0,0
151.0448765,157.3316919,114.7223549,116.9986583,91.19343788,87.96821585,98.18708553,97.40712759,1,0,0,0
151.0308644,157.3680977,114.8690793,117.1111758,91.15256982,87.98187765,98.20493699,97.38839471,1,0,0,0
150.8200635,157.1108887,114.2819042,115.8679214,91.09666802,88.02209558,98.15280634,97.41902526,1,0,0,0
150.6659673,156.9378875,113.8940716,115.2235371,90.98095596,88.13567927,98.15618861,97.40748292,1,0,0,0
150.5355027,156.7577645,113.6123108,114.7375963,90.78813695,88.32765436,98.18581906,97.38388416,1,0,0,0
150.5595411,156.7657631,113.4121222,114.6025286,90.84202262,88.3167903,98.20167021,97.37238251,1,0,0,0
150.8141247,157.0699101,113.3752113,114.6127321,90.82853053,88.34731681,98.19584029,97.37817321,1,0,0,0
151.0439065,157.2804091,113.3770256,114.5969539,90.80454098,88.37984699,98.18264294,97.39015226,1,0,0,0
151.044087,157.2691804,113.4502542,114.6541898,90.74569224,88.43408279,98.18229752,97.39433752,1,0,0,0
151.0567416,157.2923408,113.6530013,114.9088572,90.67593764,88.50284905,98.17523685,97.39629045,1,0,0,0
151.2108824,157.3623313,113.8575204,115.4135275,90.65195192,88.52361361,98.19329617,97.36697724,1,0,0,0
151.2907973,157.3616938,114.1208002,115.5721578,90.82175602,88.34140824,98.24304009,97.35817367,1,0,0,0
151.3476441,157.3032567,114.2436096,115.6199036,90.93980279,88.21551018,98.27655143,97.3507968,1,0,0,0
151.3487242,157.1502564,114.1703271,115.2757049,91.36886957,87.78851721,98.27694848,97.37927271,1,0,0,0
151.3863381,156.9723805,114.3774176,115.3814448,91.59121489,87.56075746,98.28257616,97.4029786,1,0,0,0
151.3673492,156.9125727,114.4108419,115.3958832,91.64427018,87.50613536,98.2534764,97.44293619,1,0,0,0
151.331208,156.9104069,114.4942011,115.5164282,91.61463578,87.52999959,98.24388206,97.45405823,1,0,0,0
151.3368538,156.9364838,114.5564885,115.6777516,91.64891513,87.5002491,98.23099153,97.46509226,1,0,0,0
151.259395,156.6400067,114.2722548,114.8943358,91.91921157,87.21502366,98.20936052,97.46292381,1,0,0,0
151.2673161,156.9089402,114.2916003,115.1794797,91.57908838,87.56593009,98.22166865,97.37795299,1,0,0,0
151.2388665,156.9608188,114.2335357,115.1302435,91.50958971,87.64146388,98.22512749,97.33648299,1,0,0,0
151.2631893,156.9308479,114.2668502,115.1877384,91.51968249,87.64123339,98.23748195,97.30563082,1,0,0,0
151.3129325,157.0214315,114.2679357,115.0675013,91.572086,87.58069437,98.2306281,97.31941051,1,0,0,0
151.3220683,157.0723285,114.1674762,114.7354648,91.6547279,87.50030804,98.23135444,97.32601187,1,0,0,0
151.2925359,157.4978514,113.9371237,114.5469666,91.23422918,87.9135233,98.27612667,97.2813243,1,0,0,0
151.4932402,157.6401384,114.2006894,114.8831082,91.25800098,87.88817646,98.27103133,97.30755107,1,0,0,0
151.5623878,157.5549704,114.5245359,114.9893207,91.53201565,87.64641973,98.25790936,97.32258578,1,0,0,0
151.4811942,157.4667358,114.6595752,115.086339,91.56421931,87.62804879,98.26133229,97.32173484,1,0,0,0
151.4544381,157.4250598,114.6860766,115.1204745,91.58821756,87.6163711,98.25514417,97.32590264,1,0,0,0
151.338246,157.3553263,114.687639,115.1398604,91.55601382,87.6594205,98.25326092,97.32531521,1,0,0,0
151.3522103,157.1197464,114.7752158,115.2357931,91.58644307,87.64024238,98.23468781,97.35317573,1,0,0,0
151.3748876,156.9540279,114.6365586,114.9497888,91.85834319,87.37042499,98.23886038,97.37328206,1,0,0,0
151.3039316,157.0747822,114.6588255,115.2807968,91.64207626,87.56786923,98.21920456,97.42522743,1,0,0,0
151.2012746,157.0804035,114.6321916,115.4547687,91.44516905,87.74583969,98.17505209,97.49071443,1,0,0,0
151.2334065,157.0946586,114.6843235,115.6266559,91.40677347,87.78004046,98.14395313,97.53167988,1,0,0,0
151.2731903,157.0663636,114.7168769,115.7850894,91.38806157,87.79729669,98.09655601,97.56743139,1,0,0,0
151.163005,156.7078717,114.7586515,115.8129552,91.52862589,87.65332189,98.0711215,97.60563972,1,0,0,0
151.0522392,156.623559,114.5712727,115.4217758,91.55752383,87.61413682,98.07946049,97.60414544,1,0,0,0
150.9480039,156.5581448,114.4327734,115.037244,91.56282663,87.59685533,98.09464098,97.5951696,1,0,0,0
150.7222915,156.4102459,114.1579022,114.4832354,91.53432812,87.62214585,98.14695914,97.55932619,1,0,0,0
150.7355463,156.6566349,114.3289065,115.0539858,91.00075745,88.13793571,98.23363549,97.48696977,1,0,0,0
150.8513275,157.0253294,114.5715454,115.7603947,90.38939952,88.73542124,98.31034638,97.41718657,1,0,0,0
150.814937,157.1416642,114.8054609,116.0527052,90.21322162,88.90009611,98.3133268,97.41440494,1,0,0,0
150.8194837,157.3625981,115.0662917,116.6235659,89.83974166,89.26232758,98.32604189,97.40737604,1,0,0,0
150.7990745,157.4596992,115.14868,116.9445838,89.60976197,89.4913057,98.33937523,97.41695303,1,0,0,0
150.8187342,157.545414,115.2910881,117.2537383,89.40191131,89.69542108,98.34429964,97.42586171,1,0,0,0
150.7229646,157.3494082,115.2760339,117.1718235,89.42426993,89.67375462,98.36039036,97.45227407,1,0,0,0
150.5566676,156.7919109,114.7570419,116.1767807,89.71104714,89.37221104,98.37978241,97.49218142,1,0,0,0
150.5471277,156.5077972,114.6467094,115.9009788,89.69875822,89.35380768,98.41417507,97.54038484,1,0,0,0
150.5964641,156.5785878,114.7866912,116.1739786,89.48554556,89.55714932,98.44234691,97.53026501,1,0,0,0
150.5805937,156.4851677,114.7902096,116.1852792,89.50224002,89.52829333,98.42527947,97.58016483,1,0,0,0
150.3839889,156.0801169,114.3918063,115.5899448,89.67193119,89.35051087,98.4419076,97.60554143,1,0,0,0
150.2960999,155.6735811,114.1732123,114.8100071,90.02499312,88.98388329,98.44596127,97.64354363,1,0,0,0
150.2037515,155.3755829,114.0269616,114.5621179,90.14498924,88.84034889,98.45898275,97.67664954,1,0,0,0
150.1944901,155.250936,114.0300637,114.4645767,90.208357,88.75885783,98.48227155,97.69471082,1,0,0,0
150.0897262,155.1909243,114.010416,114.4306162,90.08287038,88.86582216,98.52589323,97.68402743,1,0,0,0
150.1743978,155.1601971,114.0450476,114.584932,90.30686006,88.63463198,98.53241419,97.6851995,1,0,0,0
150.1387164,155.3156802,113.9447626,114.5338394,90.34179698,88.58510942,98.56165006,97.62545471,1,0,0,0
150.0677021,155.447926,113.822867,114.3550344,90.3755219,88.54154712,98.62076395,97.51986714,1,0,0,0
149.9325535,155.3883916,113.7551583,114.2715809,90.44518048,88.46111432,98.69403276,97.43202066,1,0,0,0
149.8864556,155.5641412,113.7584141,114.4730132,90.5046169,88.39407645,98.72844834,97.37424259,1,0,0,0
150.4101862,156.2504793,113.9915033,115.3969463,90.5681874,88.33232487,98.68076859,97.38759984,1,0,0,0
150.1324651,156.7250602,114.2395601,116.0484208,90.08450461,88.83843633,98.68452057,97.31975511,1,0,0,0
150.1656671,157.4106565,114.685107,117.0933805,89.45194918,89.47685067,98.77038602,97.22568059,1,0,0,0
150.001022,157.5304304,114.7041644,117.0287397,89.33586264,89.6055032,98.83648139,97.15572973,1,0,0,0
150.012276,157.4493674,114.7338172,116.8712068,89.5690084,89.38120968,98.82378223,97.17275378,1,0,0,0
150.219727,157.6127918,114.8327703,117.0021781,89.86499989,89.11258601,98.8234733,97.15539173,1,0,0,0
150.3248547,157.5153062,114.7950835,116.5358628,90.25610288,88.75601805,98.76094479,97.18055901,1,0,0,0
150.2733772,157.3976496,114.5491344,116.0913107,90.41033427,88.62110339,98.7117078,97.19513158,1,0,0,0
150.3264536,156.8902108,114.3440924,115.227011,90.95351329,88.09190454,98.6510327,97.25484294,1,0,0,0
150.3614692,156.7749653,114.3202623,115.0526276,91.11317134,87.94545214,98.61355795,97.28209413,1,0,0,0
150.6730652,156.7081108,114.4404248,114.9784872,91.81583907,87.28028781,98.49712109,97.36514705,1,0,0,0
151.0590986,156.8781642,114.4152777,115.1797419,92.05630927,87.060924,98.39841334,97.41333771,1,0,0,0
151.1427323,156.9860533,114.5774316,115.6255688,92.03627372,87.10771646,98.32262638,97.440216,1,0,0,0
151.1706032,157.0253096,114.6676496,115.7059687,92.01905305,87.13584052,98.28904622,97.44697135,1,0,0,0
151.2806021,157.0221882,114.6741267,115.7494393,92.05895076,87.11613132,98.25087457,97.45339566,1,0,0,0
151.3731097,157.0450855,114.6647981,115.7214197,92.23347855,86.95667247,98.21176766,97.45849593,1,0,0,0
151.3817753,157.0214948,114.4818032,115.4006944,92.28900076,86.89375972,98.19302142,97.46792103,1,0,0,0
151.3398502,157.0062424,114.4139044,115.1680197,92.27220118,86.90269755,98.18615131,97.46597745,1,0,0,0
151.2997114,156.9267407,114.3313946,115.050594,92.28391147,86.89124476,98.16424742,97.46748387,1,0,0,0
151.2767938,156.9570953,114.3559519,115.1548079,92.19915173,86.96818979,98.16372829,97.47095873,1,0,0,0
151.1456517,156.9297023,114.2073989,115.1401692,91.88358649,87.26931138,98.17780353,97.46110222,1,0,0,0
151.079576,157.1066693,114.2268024,115.2686861,91.61635741,87.50625724,98.17439995,97.47503867,1,0,0,0
151.0848028,157.1421909,114.2376139,115.3678829,91.55861728,87.55494487,98.18116083,97.47665061,1,0,0,0
151.1822119,157.2832708,114.4380861,115.8055912,91.58149776,87.54300755,98.19598151,97.44850666,1,0,0,0
151.2415481,157.1311447,114.4012551,115.6492643,91.85844827,87.2707453,98.1976689,97.46049706,1,0,0,0
151.2772224,157.2286649,114.3751314,115.731522,91.75564336,87.36618208,98.21172472,97.44651982,1,0,0,0
151.3172579,157.5237063,114.4571905,116.0744652,91.45702886,87.6501134,98.2173901,97.42470929,1,0,0,0
151.3653747,157.6607157,114.4736925,116.2139552,91.30839224,87.79444218,98.22696098,97.40928701,1,0,0,0
151.4306214,157.8608347,114.5209304,116.3523793,91.19776053,87.90649244,98.2311922,97.40866874,1,0,0,0
151.3912663,157.7758249,114.3185298,115.8628905,91.2008412,87.91412265,98.23810042,97.40936726,1,0,0,0
151.3712381,157.6332455,114.3213269,115.8800194,91.21331996,87.90926759,98.23021774,97.41528493,1,0,0,0
150.3544507,156.6231977,111.6726337,112.4411866,91.29395462,87.85959511,98.04967141,97.54154823,1,0,0,0
150.0832347,156.0480322,110.8285616,110.8434327,91.50159119,87.66581409,98.04192837,97.52695228,1,0,0,0
150.177146,155.9470497,110.8503648,110.6450089,91.5116096,87.66108739,98.08031184,97.48927467,1,0,0,0
150.269128,155.7921354,110.8066448,110.6899863,91.56382916,87.61559012,98.08558349,97.48954863,1,0,0,0
150.337778,155.8377882,110.8818732,110.81358,91.55245141,87.62172808,98.10008715,97.49220518,1,0,0,0
150.389911,155.8313285,110.9654989,110.8713621,91.54449647,87.6083434,98.12031401,97.50868395,1,0,0,0
150.5474889,155.9145336,111.3099045,110.9484106,91.41426211,87.72919088,98.21551958,97.42431746,1,0,0,0
150.5588103,155.82074,111.4705308,111.0922852,91.45294433,87.69267953,98.2380167,97.4067764,1,0,0,0
150.7431434,155.7799451,111.8195018,111.3305705,91.58119155,87.56573884,98.26206071,97.38069296,1,0,0,0
150.835754,155.7660772,112.0165668,111.5954372,91.67645367,87.47047956,98.25996018,97.37393956,1,0,0,0
151.0028034,155.9488311,112.0552586,111.920699,91.74452582,87.40640188,98.22115985,97.39283151,1,0,0,0
151.0223931,155.980723,112.1919153,112.2041427,91.74681422,87.40338635,98.23377945,97.38346268,1,0,0,0
151.0867019,156.7278368,112.5875011,113.6611027,90.55570664,88.61129492,98.36401459,97.23401537,1,0,0,0
151.1262681,156.9584766,112.7367976,114.1221669,90.33665971,88.84624595,98.36671701,97.23234958,1,0,0,0
151.0349086,157.3121117,112.8863685,114.9034292,89.782216,89.39259271,98.41600283,97.1929748,1,0,0,0
150.9928879,157.2148748,112.9439412,114.8875858,89.81580749,89.36839466,98.40591018,97.19500073,1,0,0,0
151.3251525,157.1784753,113.2324192,114.6405262,91.03449755,88.16082242,98.21441585,97.36482252,1,0,0,0
151.2812302,156.7153091,113.2178683,113.9609673,92.1936261,87.01115598,98.05199506,97.51498706,1,0,0,0
151.2338485,156.4173648,113.2218184,113.5982281,92.83378373,86.37523223,97.96618772,97.60689659,1,0,0,0
151.2713932,156.4335262,113.3131224,113.6761573,93.1060274,86.11026788,97.91214413,97.64852075,1,0,0,0
151.2326055,156.2570977,113.2643325,113.4059599,93.38455461,85.83680142,97.86765859,97.6954081,1,0,0,0
151.3481123,156.2665559,113.5106226,113.6761721,93.50478791,85.72825991,97.87110838,97.70009051,1,0,0,0
151.5270882,156.1036718,114.1547596,114.2373024,93.63149932,85.60750634,97.9185508,97.67731867,1,0,0,0
151.5348958,156.1007671,114.1126016,114.1255179,93.66670992,85.57637084,97.90889819,97.69486208,1,0,0,0
151.4616528,156.3383839,114.115792,114.1506072,93.58141228,85.63776574,97.9634061,97.68856514,1,0,0,0
151.5034403,156.718562,114.2975735,114.3930546,93.48532412,85.71019634,98.01921482,97.6703784,1,0,0,0
151.4331666,156.7808279,114.2959789,114.4456352,93.47801733,85.69621742,98.06244924,97.66510382,1,0,0,0
151.0885385,156.4212342,113.5964228,113.5199741,93.57342462,85.60549324,98.08286679,97.61601578,1,0,0,0
150.8069915,156.130743,113.368904,113.1428312,93.58973086,85.57522103,98.09010165,97.59094007,1,0,0,0
150.7311661,156.0082238,113.2443224,112.9526485,93.57508901,85.57717273,98.0953734,97.56421503,1,0,0,0
150.3195269,156.4945951,112.9674838,113.457894,91.0610888,88.07193374,98.44699092,97.17635584,1,0,0,0
